timestamp_ns,pid,comm,cpu,delay_us,event
16843074239431,397501,memcslap,7,6,switch
16843126142753,364839,kworker/7:2,7,122,switch
16843166813452,397499,memcslap,6,137,switch
16843198909630,397487,memcslap,4,349,switch
16843236119520,397483,memcslap,1,51,switch
16843279261997,397496,memcslap,1,9,switch
16843279262318,9356,language_server,6,21,switch
16843279262620,393,z_rd_int_0,5,8,switch
16843319930809,397494,memcslap,3,138,switch
16843363737599,397507,memcslap,4,42,switch
16843398349461,397495,memcslap,6,8,switch
16843430097078,396296,mc-lrumaint,4,121,switch
16843472318258,397483,memcslap,0,24,switch
16843513998719,397485,memcslap,3,6,switch
16843552719717,397510,memcslap,7,10,switch
16843589000896,397496,memcslap,1,5,switch
16843620958041,397503,memcslap,7,7,switch
16843648355368,26912,antigravity,7,5,switch
16843682783143,74,kcompactd0,7,7,switch
16843724236186,397508,memcslap,0,890,switch
16843757360637,397497,memcslap,0,103,switch
16843790851300,6469,containerd,0,18,switch
16843823384615,26850,antigravity,0,1148,switch
16843857479772,397505,memcslap,6,41,switch
16843892386892,4806,kube-apiserver,0,31,switch
16843934143556,397503,memcslap,0,9,switch
12:17:50
16843972040365,397488,memcslap,0,224,switch
16844008099882,397495,memcslap,2,8,switch
16844042537598,397482,memcslap,7,770,switch
16844078441634,397482,memcslap,7,264,switch
16844114761773,397499,memcslap,6,4,switch
16844150753507,397505,memcslap,2,8,switch
16844190736065,397511,memcslap,0,2676,switch
16844228275974,397496,memcslap,1,6,switch
16844266676333,397485,memcslap,7,1119,switch
16844305257497,397504,memcslap,3,9,switch
16844348295912,397495,memcslap,7,7,switch
16844382121421,26769,Compositor,7,23,switch
16844420549560,397504,memcslap,3,6,switch
16844463061049,397492,memcslap,0,13362,switch
16844515964066,397509,memcslap,1,18,switch
16844587665937,397493,memcslap,0,6184,switch
16844642158689,397482,memcslap,1,5,switch
16844683653485,397507,memcslap,0,1622,switch
16844715945032,341088,kworker/u32:4,1,7,switch
16844745685233,397490,memcslap,0,306,switch
16844805039560,15,rcu_preempt,0,15,switch
16844847438446,397494,memcslap,0,215,switch
16844891318721,4350,kubelet,4,127,switch
16844943834250,397500,memcslap,2,505,switch
12:17:51
16845004339738,397509,memcslap,0,1270,switch
16845052200391,397505,memcslap,0,8,switch
16845111884618,397501,memcslap,2,1051,switch
16845145793111,4350,kubelet,0,321,switch
16845179184030,26723,antigravity,4,44341,switch
16845242746694,4791,kube-apiserver,7,6,switch
16845305497970,4350,kubelet,0,6,switch
16845355995139,396305,bpftrace,4,936,switch
16845389537775,397485,memcslap,2,138,switch
16845426019124,27023,kube-controller,4,6,switch
16845462757493,397483,memcslap,4,7,switch
16845500980747,396296,mc-lrumaint,2,65,switch
16845538907726,397490,memcslap,3,8,switch
16845571573817,396143,z_rd_int_1,3,4676,switch
16845609274229,397494,memcslap,2,344,switch
16845648077725,27023,kube-controller,4,13,switch
16845692304590,397507,memcslap,0,34,switch
16845731314568,397493,memcslap,2,1336,switch
16845769028712,15,rcu_preempt,5,10,switch
16845804848462,397505,memcslap,2,3285,switch
16845840048459,397510,memcslap,2,1583,switch
16845872745157,396296,mc-lrumaint,3,81,switch
16845907017123,397505,memcslap,2,77,switch
16845945514765,4796,etcd,4,16,switch
12:17:52
16845982673344,397510,memcslap,6,8,switch
16846012799053,397487,memcslap,1,5,switch
16846046247279,4806,kube-apiserver,4,19,switch
16846077134113,397484,memcslap,1,5,switch
16846110536456,397512,memcslap,5,5,switch
16846140751681,4352,kubelet,4,43,switch
16846170335022,396296,mc-lrumaint,3,5,switch
16846200513400,4821,kube-apiserver,4,22,switch
16846236950567,4350,kubelet,4,13,switch
16846272036025,54,ksoftirqd/6,6,22,switch
16846305055935,397511,memcslap,6,56,switch
16846336418385,397603,v8:ProfEvntProc,3,81,switch
16846363789921,397499,memcslap,7,4,switch
16846387687181,9360,language_server,2,6,switch
16846415588629,397497,memcslap,6,8,switch
16846443097179,397508,memcslap,1,135,switch
16846479876907,397494,memcslap,3,6,switch
16846521925702,397495,memcslap,3,245,switch
16846560614620,26648,rqdelay,3,7,switch
16846599734060,397511,memcslap,6,8,switch
16846637410320,397482,memcslap,6,58,switch
16846673720877,397490,memcslap,3,9,switch
16846708130362,397511,memcslap,6,12,switch
16846744129423,397483,memcslap,4,673,switch
16846780371867,397603,v8:ProfEvntProc,3,7,switch
16846828623258,397510,memcslap,1,44,switch
16846874271605,4797,etcd,4,14,switch
16846905363128,397492,memcslap,7,9,switch
16846933086445,397495,memcslap,3,640,switch
12:17:53
16846963055894,397510,memcslap,1,58,switch
16846993255639,19693,etcd,0,9,switch
16847018241036,397500,memcslap,6,60,switch
16847041344955,4783,etcd,0,7,switch
16847062292595,333389,kworker/u32:7,0,8,switch
16847087113213,9360,language_server,2,116,switch
16847110829991,397507,memcslap,0,113,switch
16847139656435,397503,memcslap,5,7,switch
16847171823018,396296,mc-lrumaint,7,29,switch
16847204629642,396296,mc-lrumaint,7,10,switch
16847236511215,26912,antigravity,1,292,switch
16847268401270,397513,memcslap,2,4,switch
16847295816270,397510,memcslap,5,65,switch
16847326575286,4352,kubelet,4,8,switch
16847357604470,397511,memcslap,5,5,switch
16847388003442,397503,memcslap,1,5,switch
16847419416256,396296,mc-lrumaint,0,418,switch
16847445641293,397510,memcslap,5,4493,switch
16847478784222,397512,memcslap,5,18,switch
16847509322351,397486,memcslap,4,852,switch
16847538829218,397503,memcslap,1,5,switch
16847566367828,397482,memcslap,6,89,switch
16847595187294,397503,memcslap,1,6,switch
16847627917930,397492,memcslap,5,6,switch
16847656175159,397503,memcslap,1,5,switch
16847686243508,397501,memcslap,4,8,switch
16847715077883,397487,memcslap,4,21,switch
16847744285908,397979,v8:ProfEvntProc,7,4,switch
16847778673786,397508,memcslap,5,82,switch
16847837571653,9360,language_server,6,9,switch
16847888897473,4118,containerd,1,20,switch
16847940540419,397494,memcslap,5,7,switch
12:17:54
16847991549933,397505,memcslap,4,10,switch
16848037681780,9360,language_server,3,10,switch
16848072071864,397490,memcslap,5,7,switch
16848117929723,396296,mc-lrumaint,0,5,switch
16848158684450,397507,memcslap,7,74,switch
16848194876062,5165,containerd-shim,4,13,switch
16848238222950,398039,bash,6,22,switch
16848276305871,396296,mc-lrumaint,4,8,switch
16848318223141,397510,memcslap,0,2826,switch
16848371894283,26185,kube-scheduler,0,3,switch
16848425875519,397486,memcslap,0,58,switch
16848459940923,397507,memcslap,0,556,switch
16848511897284,26769,Compositor,3,4545,switch
16848564785288,18707,kubelet,4,15,switch
16848607995855,26141,kube-controller,0,22,switch
16848644676201,397488,memcslap,4,6,switch
16848686466279,397501,memcslap,0,5,switch
16848722020335,396293,mc-worker,6,3340,switch
16848758547486,4454,kubelet,1,115,switch
16848795445914,396296,mc-lrumaint,3,81,switch
16848832190437,397492,memcslap,4,808,switch
16848862100028,397508,memcslap,4,31,switch
16848894798421,4141,containerd,1,16,switch
16848930657698,397502,memcslap,7,343,switch
12:17:55
16848965553441,26912,antigravity,2,4,switch
16849003356719,397483,memcslap,7,8,switch
16849040437628,397485,memcslap,7,8,switch
16849080311914,397495,memcslap,1,7,switch
16849112668830,4791,kube-apiserver,1,101,switch
16849141345777,4821,kube-apiserver,1,6,switch
16849176910198,397488,memcslap,3,7,switch
16849213107920,396296,mc-lrumaint,5,4,switch
16849242380239,397483,memcslap,7,1775,switch
16849279866571,397497,memcslap,1,50,switch
16849324840478,397501,memcslap,3,184,switch
16849356289826,397483,memcslap,7,127,switch
16849378826716,26187,kube-scheduler,4,24,switch
16849409884461,396296,mc-lrumaint,5,16,switch
16849439828502,397500,memcslap,6,6,switch
16849466417086,397486,memcslap,0,5,switch
16849507636597,397487,memcslap,1,83,switch
16849535808333,397510,memcslap,3,13,switch
16849569273902,397489,memcslap,5,462,switch
16849595645301,397486,memcslap,0,6,switch
16849627127960,397503,memcslap,3,192,switch
16849655877052,397486,memcslap,0,5,switch
16849686136306,4391,kubelet,4,5,switch
16849716151990,6834,containerd,4,20,switch
16849743603711,397484,memcslap,5,348,switch
16849764453024,4235,containerd,0,23,switch
16849799781483,396303,bpftrace,4,4,switch
16849843390999,397500,memcslap,1,5,switch
16849883035024,397483,memcslap,7,2347,switch
16849910574814,397486,memcslap,0,112,switch
12:17:56
16849947963985,397496,memcslap,1,242,switch
16849987730919,397511,memcslap,0,7,switch
16850026467084,397497,memcslap,5,66,switch
16850066663414,397485,memcslap,7,42,switch
16850107003455,397487,memcslap,1,451,switch
16850144745923,9363,language_server,5,9,switch
16850185397746,397512,memcslap,7,12,switch
16850231842633,397499,memcslap,7,199,switch
16850276047217,397512,memcslap,7,7,switch
16850316983166,397501,memcslap,1,587,switch
16850351379694,397490,memcslap,1,927,switch
16850386029828,15,rcu_preempt,2,10,switch
16850429020754,396296,mc-lrumaint,1,7,switch
16850473041485,60,ksoftirqd/7,7,20,switch
16850511760570,397486,memcslap,0,244,switch
16850553878719,397502,memcslap,4,16,switch
16850591484816,26179,kube-controller,2,6,switch
16850624602764,4821,kube-apiserver,4,11,switch
16850662779849,26141,kube-controller,2,5,switch
16850703817577,4797,etcd,4,7,switch
16850739832310,397495,memcslap,1,10,switch
16850777975343,397504,memcslap,4,5,switch
16850804080939,4796,etcd,4,21,switch
16850834935268,397491,memcslap,1,6,switch
16850861355247,396292,mc-worker,2,8,switch
16850888060869,9363,language_server,5,18,switch
16850914625442,397513,memcslap,6,6,switch
16850945418595,4350,kubelet,4,5,switch
12:17:57
16850979286230,4807,kube-apiserver,4,13,switch
16851010283435,397503,memcslap,7,5,switch
16851038699987,396292,mc-worker,2,66,switch
16851068614823,397511,memcslap,2,8,switch
16851097053032,397510,memcslap,4,13,switch
16851126448740,397485,memcslap,3,330,switch
16851152474880,396296,mc-lrumaint,3,5,switch
16851181230211,397499,memcslap,3,5,switch
16851210307179,397489,memcslap,1,5,switch
16851234233101,397499,memcslap,3,7,switch
16851263619930,396296,mc-lrumaint,3,4,switch
16851292044005,397496,memcslap,3,10,switch
16851327041139,26746,Chrome_ChildIOT,2,45,switch
16851358798177,397486,memcslap,0,5,switch
16851386687465,397500,memcslap,5,16,switch
16851423187302,396296,mc-lrumaint,2,5,switch
16851458167059,4791,kube-apiserver,4,7,switch
16851487708109,397504,memcslap,0,5,switch
16851517528645,397507,memcslap,7,849,switch
16851550640638,26179,kube-controller,4,6,switch
16851578227648,397503,memcslap,3,4,switch
16851615181202,397499,memcslap,6,116,switch
16851651876518,397498,memcslap,7,6,switch
16851686293899,397510,memcslap,4,87,switch
16851722836481,397485,memcslap,2,239,switch
16851753253377,397505,memcslap,2,132,switch
16851793767797,397484,memcslap,7,7,switch
16851841330200,4791,kube-apiserver,4,7,switch
16851879411484,4376,kubelet,4,7,switch
16851913058438,397492,memcslap,5,6,switch
12:17:58
16851951858323,397507,memcslap,7,95,switch
16851993220401,397491,memcslap,1,18,switch
16852031772946,4806,kube-apiserver,4,26,switch
16852071774012,397503,memcslap,7,5,switch
16852110408514,397482,memcslap,1,91,switch
16852145613177,397498,memcslap,7,5,switch
16852181691194,396304,bpftrace,0,5,switch
16852219883330,397488,memcslap,1,37,switch
16852251594306,396296,mc-lrumaint,6,4,switch
16852288078725,397495,memcslap,7,373,switch
16852324847511,4791,kube-apiserver,0,7,switch
16852357023334,15,rcu_preempt,2,7,switch
16852384119854,397495,memcslap,7,4,switch
16852421768715,4351,kubelet,1,8,switch
16852458569928,397490,memcslap,3,4,switch
16852495347101,396296,mc-lrumaint,6,3,switch
16852532714071,397491,memcslap,7,5,switch
16852570966645,397511,memcslap,6,27,switch
16852600722727,397497,memcslap,5,469,switch
16852635657973,396296,mc-lrumaint,6,12,switch
16852673363351,397493,memcslap,5,4,switch
16852673363105,4141,containerd,1,53,switch
16852701238988,4454,kubelet,1,217,switch
16852733051668,397485,memcslap,6,49,switch
16852775076951,397492,memcslap,2,9,switch
16852775077421,397509,memcslap,5,8,switch
16852819516743,397503,memcslap,3,54,switch
16852866294252,397500,memcslap,4,6,switch
16852909222836,397509,memcslap,5,5,switch
12:17:59
16852949070494,26179,kube-controller,4,40,switch
16852989146696,396296,mc-lrumaint,6,12,switch
16853027698603,397507,memcslap,3,14,switch
16853066342911,26913,antigravity,5,50,switch
16853107913926,396296,mc-lrumaint,6,9,switch
16853147789461,397512,memcslap,4,5,switch
16853190143892,341087,kworker/u32:0,3,8,switch
16853236854188,397490,memcslap,1,13,switch
16853271099518,19693,etcd,5,23,switch
16853308978543,397509,memcslap,5,8,switch
16853353075606,4347,kubelet,0,36,switch
16853391346941,397493,memcslap,1,6,switch
16853436696197,9360,language_server,5,4,switch
16853473775097,4350,kubelet,4,34,switch
16853509630922,26141,kube-controller,4,33,switch
16853552376065,397486,memcslap,6,8,switch
16853590681959,26076,kube-controller,4,5,switch
16853629034017,24,ksoftirqd/1,1,6,switch
16853663146751,397504,memcslap,5,149,switch
16853705688141,396296,mc-lrumaint,6,479,switch
16853741750103,26706,antigravity,1,649,switch
16853781327780,26658,antigravity,1,24,switch
16853825635304,397482,memcslap,5,7,switch
16853866668320,4350,kubelet,4,6,switch
16853908048009,397501,memcslap,2,4965,switch
16853937665519,396296,mc-lrumaint,6,4,switch
12:18:00
16853983408563,4347,kubelet,0,8,switch
16854015160782,397482,memcslap,5,649,switch
16854049473955,396296,mc-lrumaint,2,7,switch
16854087608574,397498,memcslap,7,5,switch
16854125950467,397506,memcslap,1,5,switch
16854161767699,397496,memcslap,2,61,switch
16854198884445,397495,memcslap,7,144,switch
16854233814329,396296,mc-lrumaint,2,4,switch
16854270592678,397509,memcslap,1,5,switch
16854314361983,397506,memcslap,1,5,switch
16854359422855,4806,kube-apiserver,4,9,switch
16854387709545,4388,kubelet,1,7,switch
16854425619407,396311,bash,3,6,switch
16854461995810,26912,antigravity,3,4,switch
16854499086209,4821,kube-apiserver,4,18,switch
16854534815995,397488,memcslap,1,7,switch
16854571293095,26769,Compositor,1,5,switch
16854604417820,26912,antigravity,0,3,switch
16854640610713,396296,mc-lrumaint,6,9,switch
16854674696707,397510,memcslap,2,18,switch
16854711248409,397513,memcslap,5,8,switch
16854750878617,396296,mc-lrumaint,6,7,switch
16854794410533,397508,memcslap,0,2331,switch
16854835678221,397511,memcslap,2,1377,switch
16854879407779,396296,mc-lrumaint,6,14,switch
16854919177667,396296,mc-lrumaint,6,26,switch
12:18:01
16854952790275,396296,mc-lrumaint,6,14,switch
16854993953185,397498,memcslap,7,5,switch
16855035677221,397482,memcslap,1,201,switch
16855070015712,397497,memcslap,5,129,switch
16855108719907,4352,kubelet,4,9,switch
16855142556654,26143,kube-controller,0,98,switch
16855177248047,397505,memcslap,2,178,switch
16855212034194,15,rcu_preempt,1,8,switch
16855234879158,397483,memcslap,2,184,switch
16855253433049,4351,kubelet,1,7,switch
16855279663788,397511,memcslap,2,107,switch
16855306954332,4350,kubelet,7,17,switch
16855338427622,4783,etcd,6,33,switch
16855368969100,397512,memcslap,0,8,switch
16855396427227,397509,memcslap,6,8,switch
16855430574194,396296,mc-lrumaint,2,10,switch
16855467738302,397484,memcslap,6,2511,switch
16855497784054,8003,gnome-shell,4,11,switch
16855534756270,396296,mc-lrumaint,6,586,switch
16855571240849,397501,memcslap,2,13,switch
16855598728157,397498,memcslap,3,6,switch
16855633128723,397511,memcslap,2,9,switch
16855666846736,397510,memcslap,6,6,switch
16855706571149,26913,antigravity,5,604,switch
16855743504041,4376,kubelet,4,5,switch
16855779673095,397498,memcslap,2,8,switch
16855817936941,397499,memcslap,6,660,switch
16855852071930,397490,memcslap,2,16,switch
16855895902189,4356,kubelet,6,5,switch
16855935877582,397493,memcslap,1,2358,switch
12:18:02
16855977928113,253,irq/134-SYNA328,4,7,switch
16856020798578,396296,mc-lrumaint,2,8,switch
16856067366869,396296,mc-lrumaint,6,5,switch
16856111835475,397509,memcslap,2,1766,switch
16856156395851,397512,memcslap,2,1395,switch
16856204040387,15,rcu_preempt,4,7,switch
16856247981683,396296,mc-lrumaint,2,504,switch
16856294318455,30,ksoftirqd/2,2,27,switch
16856344741053,4806,kube-apiserver,6,10,switch
16856396016815,396296,mc-lrumaint,6,9,switch
16856468502892,397499,memcslap,6,56,switch
16856525452571,396293,mc-worker,2,372,switch
16856569519065,397510,memcslap,6,289,switch
16856607046495,310306,kworker/6:0,6,9,switch
16856638931983,397038,z_wr_iss,6,28,switch
16856675632390,397485,memcslap,2,39,switch
16856734624479,396296,mc-lrumaint,0,6,switch
16856798203742,397494,memcslap,6,362,switch
16856863697223,4806,kube-apiserver,4,16,switch
16856916889529,396296,mc-lrumaint,0,3,switch
12:18:03
16856972078904,4806,kube-apiserver,4,12,switch
16857022248779,397502,memcslap,2,5,switch
16857064087813,397508,memcslap,6,658,switch
16857110416884,397510,memcslap,2,47,switch
16857158997541,4783,etcd,4,8,switch
16857204679923,397510,memcslap,4,990,switch
16857244550659,4783,etcd,4,8,switch
16857280425987,397488,memcslap,6,721,switch
16857326991105,397496,memcslap,1,5,switch
16857378498422,26185,kube-scheduler,4,9,switch
16857434794947,27099,language_server,4,10,switch
16857496364422,4783,etcd,4,7,switch
16857548174790,397486,memcslap,0,349,switch
16857589888797,397487,memcslap,2,403,switch
16857617264696,4783,etcd,0,7,switch
16857646716318,397502,memcslap,4,53,switch
16857677687865,397483,memcslap,0,355,switch
16857707665472,397488,memcslap,2,71,switch
16857741173058,397489,memcslap,0,585,switch
16857776948185,397491,memcslap,0,152,switch
16857822489618,396296,mc-lrumaint,3,5,switch
16857860025424,335,arc_evict,4,7,switch
16857894797374,397494,memcslap,7,9,switch
16857925459107,397482,memcslap,7,2254,switch
12:18:04
16857955938826,397501,memcslap,4,53,switch
16857989644343,396296,mc-lrumaint,7,80,switch
16858028078318,397504,memcslap,4,218,switch
16858062688882,26076,kube-controller,5,13,switch
16858095099125,9363,language_server,1,4,switch
16858129197273,397491,memcslap,0,4,switch
16858160347598,27096,language_server,5,75,switch
16858186906096,29,migration/2,2,7,switch
16858224016310,397501,memcslap,4,120,switch
16858258503541,4793,kube-apiserver,3,28,switch
16858284505622,397502,memcslap,7,2531,switch
16858319102778,398773,bash,6,1889,switch
16858352819988,396311,bash,6,8,switch
16858387149490,397503,memcslap,5,24,switch
16858422131159,397488,memcslap,2,10220,switch
16858460019030,397500,memcslap,4,718,switch
16858494820348,26912,antigravity,6,1412,switch
16858534121652,397504,memcslap,4,2579,switch
16858583058959,4783,etcd,3,35,switch
16858618125483,397509,memcslap,1,6,switch
16858653315507,397510,memcslap,5,7,switch
16858683622778,397486,memcslap,6,9,switch
16858714022872,397490,memcslap,5,21,switch
16858741003291,397497,memcslap,2,41,switch
16858777391788,26566,rqdelay,4,4,switch
16858817277987,397501,memcslap,6,1446,switch
16858862598100,4821,kube-apiserver,3,7,switch
16858899296865,4821,kube-apiserver,3,24,switch
16858938026921,397499,memcslap,7,132,switch
12:18:05
16858980959894,4783,etcd,3,7,switch
16859022585776,397509,memcslap,5,6,switch
16859063866382,396296,mc-lrumaint,2,7,switch
16859118428195,397484,memcslap,0,20,switch
16859158042781,26076,kube-controller,5,27,switch
16859203306122,397488,memcslap,0,5,switch
16859245129146,397503,memcslap,6,48,switch
16859286526992,397494,memcslap,0,222,switch
16859331632096,397496,memcslap,4,8,switch
16859372669910,397505,memcslap,2,5,switch
16859415556499,397488,memcslap,0,8,switch
16859452100555,397484,memcslap,0,9,switch
16859492360295,396311,bash,3,13,switch
16859518952812,398852,bash,4,524,switch
16859553074294,396296,mc-lrumaint,6,8,switch
16859591019991,4791,kube-apiserver,1,14,switch
16859619027875,42,ksoftirqd/4,4,13,switch
16859653259266,397511,memcslap,4,9,switch
16859685605807,397499,memcslap,4,15,switch
16859723409031,397513,memcslap,0,224,switch
16859761949105,397489,memcslap,1,6,switch
16859801955553,397499,memcslap,4,13,switch
16859849330590,397498,memcslap,1,5,switch
16859891869215,397503,memcslap,2,85,switch
16859937029170,397491,memcslap,0,125,switch
12:18:06
16859978847960,397507,memcslap,2,5,switch
16860024063203,397500,memcslap,3,8,switch
16860063590517,397502,memcslap,6,6,switch
16860093503874,397494,memcslap,1,777,switch
16860126843251,397486,memcslap,0,138,switch
16860164937219,397492,memcslap,0,1151,switch
16860216946736,397495,memcslap,4,7,switch
16860271790714,397498,memcslap,1,5,switch
16860324039949,397495,memcslap,4,33,switch
16860370214395,397505,memcslap,2,6,switch
16860414350485,397494,memcslap,0,749,switch
16860475623080,26140,kube-controller,1,104,switch
16860547053549,4785,etcd,6,2918,switch
16860609979642,397507,memcslap,4,838,switch
16860667560535,397499,memcslap,6,6,switch
16860716286392,397508,memcslap,4,2946,switch
16860757124029,26555,rqdelay,4,6,switch
16860812346336,396292,mc-worker,2,4551,switch
16860845973937,397491,memcslap,6,8,switch
16860893019910,397499,memcslap,6,40,switch
16860928224910,397494,memcslap,3,17,switch
12:18:07
16860958791831,4806,kube-apiserver,5,8,switch
16860991292290,397499,memcslap,6,7,switch
16861027450153,397484,memcslap,1,2858,switch
16861056127611,397507,memcslap,1,44,switch
16861085037502,394,z_rd_int_1,7,12,switch
16861119665472,397506,memcslap,0,14,switch
16861146847970,397510,memcslap,3,46,switch
16861192327255,397510,memcslap,3,6,switch
16861247024299,15,rcu_preempt,1,7,switch
16861294374923,4791,kube-apiserver,5,8,switch
16861344466793,397494,memcslap,3,55,switch
16861382026070,15,rcu_preempt,6,7,switch
16861429488996,397497,memcslap,3,1253,switch
16861475530407,397498,memcslap,3,254,switch
16861523807111,4783,etcd,4,51,switch
16861572287353,397497,memcslap,2,4,switch
16861618833976,18707,kubelet,0,5,switch
16861668895048,397494,memcslap,0,13,switch
16861762381014,399020,z_wr_int_0,4,11,switch
16861762381435,396,z_wr_int_0,6,7,switch
16861922321913,4352,kubelet,2,8,switch
12:18:08
16861988146803,4821,kube-apiserver,6,5,switch
16862126947455,1204,dmcrypt_write/2,2,2,switch
16862236672890,399017,iperf3,7,22,switch
16862367458542,399017,iperf3,1,103,switch
16862454550882,4235,containerd,6,17,switch
16862588241009,399017,iperf3,1,13,switch
16862684800972,5732,containerd-shim,6,5,switch
