timestamp_ns,pid,comm,cpu,delay_us,event
18062369110708,26185,kube-scheduler,4,3,switch
18062446852041,4783,etcd,4,18,switch
18062508037056,26308,kube-scheduler,4,666,switch
18062583315560,26769,Compositor,4,23,switch
18062647866771,4783,etcd,4,46,switch
18062758152778,5865,containerd-shim,6,3,switch
18062865155385,36,ksoftirqd/3,3,17,switch
18062937993776,9363,language_server,6,17,switch
12:38:09
18063007533939,26076,kube-controller,2,14,switch
18063108333878,4791,kube-apiserver,2,5,switch
18063184193040,6250,containerd-shim,5,8,switch
18063262210637,4091,containerd,0,5,switch
18063262210218,26747,VizCompositorTh,4,4,switch
18063286600989,420396,iperf3,3,5,switch
18063371328153,26185,kube-scheduler,4,3,switch
18063478703219,4791,kube-apiserver,2,4,switch
18063545378627,6282,containerd-shim,3,2,switch
18063579955342,420396,iperf3,3,9,switch
18063661308096,4454,kubelet,3,6,switch
18063749030294,26658,antigravity,0,37,switch
18063864512786,4807,kube-apiserver,2,4,switch
18063937701565,420396,iperf3,4,889,switch
12:38:10
18064019407529,420396,iperf3,1,9,switch
18064095769104,26706,antigravity,4,223,switch
18064167381424,54,ksoftirqd/6,6,11,switch
18064272783353,420396,iperf3,6,27,switch
18064373601287,26185,kube-scheduler,0,8,switch
18064487829449,26759,antigravity,4,8,switch
18064593961513,4347,kubelet,6,199,switch
18064687632953,420397,iperf3,3,752,switch
18064815368292,4352,kubelet,0,6,switch
18064920190757,26185,kube-scheduler,0,5,switch
12:38:11
18064983784950,26844,antigravity,5,9,switch
18065039910668,411799,kworker/u32:0,3,10,switch
18065106262186,420396,iperf3,4,6,switch
18065188585576,26658,antigravity,4,6,switch
18065269262164,8036,KMS thread,1,10,switch
18065358445624,4791,kube-apiserver,6,5,switch
18065446094258,4821,kube-apiserver,2,5,switch
18065559518313,421287,bash,3,593,switch
18065641125145,420397,iperf3,0,703,switch
18065781611660,4795,etcd,2,3,switch
18065881785263,4783,etcd,2,4,switch
18065968992653,26765,Chrome_ChildIOT,3,8,switch
12:38:12
18066032850331,26913,antigravity,6,44,switch
18066101141572,420396,iperf3,1,13,switch
18066184154183,4783,etcd,2,5,switch
18066256021422,4791,kube-apiserver,2,7,switch
18066337521885,420135,bash,6,158,switch
18066420755510,420129,bpftrace,4,48,switch
18066479365886,421347,memcslap,3,4,switch
18066516026291,4351,kubelet,5,5,switch
18066562120906,421373,memcslap,0,1228,switch
18066605480392,421347,memcslap,3,2,switch
18066650334694,26747,VizCompositorTh,4,15,switch
18066701444000,421347,memcslap,3,34,switch
18066747656262,421369,memcslap,6,12,switch
18066787991581,421364,memcslap,6,54,switch
18066822568781,421370,memcslap,4,55,switch
18066856655947,421367,memcslap,6,4,switch
18066892011258,421369,memcslap,6,3198,switch
18066921796314,421352,memcslap,7,128,switch
18066957682403,421374,memcslap,0,786,switch
12:38:13
18066995176074,421366,memcslap,0,651,switch
18067024234596,421368,memcslap,0,116,switch
18067061237847,421346,memcslap,4,667,switch
18067096511783,4807,kube-apiserver,3,16,switch
18067133169983,421375,memcslap,0,71,switch
18067174242542,421355,memcslap,3,5,switch
18067229429211,4351,kubelet,5,4,switch
18067292039981,421357,memcslap,4,3,switch
18067336602515,421369,memcslap,3,32,switch
18067372023627,15,rcu_preempt,3,5,switch
18067402100988,421369,memcslap,7,2203,switch
18067439632769,9355,language_server,1,4,switch
18067476336248,421371,memcslap,0,520,switch
18067514245446,421360,memcslap,4,44,switch
18067536714614,421363,memcslap,1,10,switch
18067568810451,421354,memcslap,7,4,switch
18067608171500,420120,mc-lrumaint,0,32,switch
18067643871833,421376,memcslap,2,7,switch
18067684132000,421354,memcslap,3,4,switch
18067719346263,421354,memcslap,3,392,switch
18067751105938,421369,memcslap,0,48,switch
18067784016014,420120,mc-lrumaint,0,5,switch
18067815103763,4791,kube-apiserver,0,12,switch
18067845034920,421376,memcslap,2,1660,switch
18067878974230,421373,memcslap,7,3,switch
18067911934611,421360,memcslap,4,4,switch
18067950751326,420120,mc-lrumaint,0,20,switch
12:38:14
18067990930285,421352,memcslap,0,6,switch
18068031417832,421377,memcslap,5,6,switch
18068070103060,4389,kubelet,0,222,switch
18068107870091,421353,memcslap,4,5,switch
18068145595696,4795,etcd,3,106,switch
18068187100383,421368,memcslap,1,5,switch
18068226502058,421350,memcslap,1,4,switch
18068265648551,421351,memcslap,0,56,switch
18068305962689,421350,memcslap,1,4,switch
18068342030284,287010,kworker/1:2,1,7,switch
18068377412423,26307,kube-scheduler,0,77,switch
18068413593097,421379,memcslap,0,294,switch
18068442739744,421350,memcslap,1,13,switch
18068472496405,4821,kube-apiserver,3,8,switch
18068501903149,421376,memcslap,2,6,switch
18068522898544,421367,memcslap,5,1387,switch
18068558294282,421353,memcslap,4,5,switch
18068589094551,421363,memcslap,5,3,switch
18068619074254,421377,memcslap,5,4,switch
18068650391746,420120,mc-lrumaint,7,3,switch
18068680821371,421349,memcslap,5,215,switch
18068711904106,421357,memcslap,0,4,switch
18068741839203,421559,bash,2,712,switch
18068771650120,421359,memcslap,1,6,switch
18068801346118,26913,antigravity,2,426,switch
18068827309180,6470,containerd,2,5,switch
18068849928297,421355,memcslap,3,5,switch
18068882458592,3242,dockerd,2,10,switch
18068913248655,421370,memcslap,0,6,switch
18068948006160,421379,memcslap,7,651,switch
12:38:15
18068983183398,4824,etcd,3,9,switch
18069014631847,4783,etcd,3,8,switch
18069039471157,9375,language_server,1,1685,switch
18069065983511,26912,antigravity,4,9,switch
18069101896617,421354,memcslap,7,81,switch
18069137079461,421351,memcslap,0,663,switch
18069165856335,421359,memcslap,5,54,switch
18069198959548,421347,memcslap,3,7,switch
18069225650454,8003,gnome-shell,1,6,switch
18069251577206,421366,memcslap,3,5,switch
18069276982163,421347,memcslap,3,6,switch
18069302901863,421351,memcslap,0,228,switch
18069326707459,421377,memcslap,1,5,switch
18069350318776,420120,mc-lrumaint,7,13,switch
18069372888894,421363,memcslap,5,4,switch
18069394383762,4823,etcd,3,177,switch
18069419660605,421363,memcslap,5,4,switch
18069445081180,4824,etcd,3,4,switch
18069472563811,421359,memcslap,5,207,switch
18069501873495,421360,memcslap,0,45,switch
18069528281823,421366,memcslap,3,130,switch
18069553838782,421365,memcslap,0,4,switch
18069579702180,421351,memcslap,0,17,switch
18069606264929,421355,memcslap,7,4,switch
18069632103472,421365,memcslap,4,1988,switch
18069657742473,421359,memcslap,5,4,switch
18069687287275,421365,memcslap,1,5,switch
18069715966644,421347,memcslap,0,279,switch
18069741985198,421374,memcslap,4,4,switch
18069771568768,421372,memcslap,3,71,switch
18069799129918,26852,antigravity,0,8,switch
18069825311683,421351,memcslap,1,25,switch
18069854288685,421351,memcslap,1,45,switch
18069884411060,4791,kube-apiserver,0,3,switch
18069911204646,421359,memcslap,1,118,switch
18069940583996,421350,memcslap,5,7,switch
18069971461834,421357,memcslap,4,1909,switch
12:38:16
18069999674513,421362,memcslap,0,573,switch
18070030324897,421374,memcslap,4,44,switch
18070061195264,421363,memcslap,2,307,switch
18070086962207,421372,memcslap,3,5,switch
18070114326773,421358,memcslap,3,4,switch
18070141413582,421359,memcslap,1,805,switch
18070169292296,421357,memcslap,0,11,switch
18070202852283,4235,containerd,0,4,switch
18070228675649,421354,memcslap,3,57,switch
18070256846359,421363,memcslap,3,286,switch
18070284163282,421357,memcslap,4,875,switch
18070314315002,421362,memcslap,4,39,switch
18070344462659,421354,memcslap,7,5,switch
18070373468936,26185,kube-scheduler,0,4,switch
18070400089545,421358,memcslap,3,339,switch
18070427803553,421354,memcslap,7,5,switch
18070457576750,421368,memcslap,4,101,switch
18070488704941,421364,memcslap,3,5,switch
18070521659964,421378,memcslap,5,5,switch
18070552663847,4235,containerd,0,11,switch
18070595461368,4391,kubelet,4,11,switch
18070626439299,421376,memcslap,6,53,switch
18070656904430,421350,memcslap,5,459,switch
18070688070027,420139,bash,3,4,switch
18070717135265,421371,memcslap,7,6,switch
18070746295635,421379,memcslap,2,36,switch
18070746295818,420120,mc-lrumaint,6,6,switch
18070779880751,421363,memcslap,1,132,switch
18070814246504,421354,memcslap,7,32,switch
18070847270104,421368,memcslap,0,8,switch
18070878631976,4352,kubelet,6,21,switch
18070900095694,421376,memcslap,1,5,switch
18070929581684,421376,memcslap,1,129,switch
18070959206426,421352,memcslap,1,5,switch
12:38:17
18070989847725,421372,memcslap,7,1605,switch
18071020317730,421368,memcslap,4,6,switch
18071045760520,4791,kube-apiserver,5,6,switch
18071076985080,26076,kube-controller,6,30,switch
18071112830825,421379,memcslap,2,17,switch
18071153769660,4242,containerd,5,57,switch
18071191275383,421359,memcslap,0,5,switch
18071226557721,26912,antigravity,0,7,switch
18071262777361,4810,kube-apiserver,1,44,switch
18071302226474,421348,memcslap,1,7,switch
18071342134243,421353,memcslap,0,150,switch
18071378200690,421371,memcslap,7,2197,switch
18071411676448,421369,memcslap,4,9,switch
18071448610831,26140,kube-controller,1,9,switch
18071488367504,421365,memcslap,4,8,switch
18071521874684,421371,memcslap,7,5,switch
18071560134472,421351,memcslap,1,5,switch
18071592927086,421369,memcslap,0,1919,switch
18071621339280,6763,kube-proxy,6,41,switch
18071652555679,421352,memcslap,1,6,switch
18071690284326,6757,kube-proxy,4,7,switch
18071730650173,421370,memcslap,2,372,switch
18071730650460,421368,memcslap,0,9,switch
18071772482963,421358,memcslap,3,8,switch
18071809017612,421350,memcslap,1,11,switch
18071843371690,421371,memcslap,7,5,switch
18071877595011,421358,memcslap,3,161,switch
18071911864700,421370,memcslap,2,5,switch
18071948661009,421354,memcslap,0,91,switch
12:38:18
18071982666387,6898,kube-proxy,6,4,switch
18072011097920,421349,memcslap,1,6,switch
18072045630221,420120,mc-lrumaint,2,3,switch
18072076902447,421353,memcslap,0,130,switch
18072124465372,421370,memcslap,2,178,switch
18072166248972,421367,memcslap,4,118,switch
18072213998339,4140,containerd,6,4,switch
18072258668866,421366,memcslap,6,5,switch
18072304587484,421369,memcslap,4,107,switch
18072346430020,4810,kube-apiserver,5,19,switch
18072375601282,421348,memcslap,1,7,switch
18072413282152,421370,memcslap,2,191,switch
18072455152040,421353,memcslap,0,7,switch
18072493015835,421354,memcslap,0,87,switch
18072539640252,9355,language_server,1,4,switch
18072586465071,421354,memcslap,0,7,switch
18072630831622,421375,memcslap,6,7,switch
18072675551050,421349,memcslap,1,75,switch
18072718021965,27096,language_server,5,7,switch
18072758222545,421353,memcslap,0,43,switch
18072804073448,421347,memcslap,0,4,switch
18072847224021,421359,memcslap,2,16,switch
18072885359431,4791,kube-apiserver,5,3,switch
18072924478774,421362,memcslap,4,184,switch
18072966400199,4389,kubelet,5,5,switch
12:38:19
18073012503888,421351,memcslap,1,120,switch
18073049123847,421375,memcslap,6,329,switch
18073082587419,26912,antigravity,0,6,switch
18073124399011,27102,language_server,3,6,switch
18073156993399,421349,memcslap,3,7,switch
18073185575577,421379,memcslap,4,338,switch
18073217915784,4091,containerd,6,25,switch
18073247038454,24,ksoftirqd/1,1,11,switch
18073247038689,4825,kube-apiserver,6,10,switch
18073275549305,421357,memcslap,0,409,switch
18073304326790,420120,mc-lrumaint,2,58,switch
18073338001754,421365,memcslap,4,137,switch
18073369363526,421375,memcslap,2,76,switch
18073395744641,421363,memcslap,4,193,switch
18073424510067,421370,memcslap,6,5,switch
18073459396803,421367,memcslap,3,7,switch
18073487387099,421354,memcslap,0,5,switch
18073512051212,48,ksoftirqd/5,5,27,switch
18073540580612,421371,memcslap,7,54,switch
18073572987851,421365,memcslap,0,8,switch
18073598666850,6378,containerd-shim,6,4,switch
18073617269072,27096,language_server,1,24,switch
18073635043591,421370,memcslap,5,154,switch
18073659113973,420120,mc-lrumaint,2,19,switch
18073688760759,421348,memcslap,5,1568,switch
18073720619742,421375,memcslap,5,625,switch
18073751325615,4810,kube-apiserver,6,36,switch
18073785681274,421377,memcslap,5,180,switch
18073820857781,26179,kube-controller,6,51,switch
18073854528838,421360,memcslap,1,14,switch
18073889176891,421377,memcslap,5,5,switch
18073915498725,26912,antigravity,7,6,switch
18073944390079,27096,language_server,5,33,switch
18073972549963,421365,memcslap,0,8,switch
12:38:20
18073995020358,421348,memcslap,5,3088,switch
18074017715043,421358,memcslap,7,6,switch
18074043774814,421352,memcslap,5,5,switch
18074068128077,420120,mc-lrumaint,2,4,switch
18074094181082,421378,memcslap,7,4,switch
18074121528188,421377,memcslap,5,404,switch
18074144924486,420120,mc-lrumaint,6,7,switch
18074169818466,421372,memcslap,0,6,switch
18074196153299,421371,memcslap,7,185,switch
18074223074812,421347,memcslap,4,709,switch
18074254395581,421354,memcslap,4,28,switch
18074283576311,27102,language_server,5,5,switch
18074315184426,421372,memcslap,0,9,switch
18074345128370,421366,memcslap,0,5,switch
18074371290142,421359,memcslap,6,244,switch
18074396939471,421373,memcslap,6,17,switch
18074427603634,421362,memcslap,2,14,switch
18074457589157,421358,memcslap,7,8,switch
18074493179349,421368,memcslap,0,216,switch
18074530923478,421375,memcslap,5,5,switch
18074567920331,421347,memcslap,0,80,switch
18074596273053,421346,memcslap,6,5,switch
18074627855386,421370,memcslap,1,6,switch
18074656474261,26076,kube-controller,6,7,switch
18074694458610,421348,memcslap,2,192,switch
18074727095982,421348,memcslap,2,87,switch
18074785598532,26555,rqdelay,1,6,switch
18074815535276,420129,bpftrace,1,504,switch
18074854022216,15,rcu_preempt,1,6,switch
18074885998513,421370,memcslap,4,5,switch
18074915408655,4791,kube-apiserver,0,37,switch
18074948542997,421367,memcslap,6,38,switch
12:38:21
18074983874698,26747,VizCompositorTh,1,20,switch
18075018286186,421362,memcslap,2,5,switch
18075050844520,421375,memcslap,5,199,switch
18075079263373,4791,kube-apiserver,6,5,switch
18075105006252,421365,memcslap,4,226,switch
18075134570049,421363,memcslap,0,415,switch
18075166494397,421355,memcslap,4,5,switch
18075197626296,421375,memcslap,5,8,switch
18075225515411,421348,memcslap,2,5,switch
18075253107491,420120,mc-lrumaint,2,4002,switch
18075280096168,420120,mc-lrumaint,2,4,switch
18075307553088,421377,memcslap,5,4,switch
18075336612550,421351,memcslap,6,5,switch
18075365723099,420120,mc-lrumaint,2,5,switch
18075393624011,420129,bpftrace,1,20,switch
18075422889942,420120,mc-lrumaint,2,36,switch
18075451037846,48,ksoftirqd/5,5,12,switch
18075475160284,421353,memcslap,6,76,switch
18075501617571,4791,kube-apiserver,3,7,switch
18075529540349,421378,memcslap,6,5,switch
18075556173856,421357,memcslap,0,25,switch
18075583985557,421369,memcslap,5,8,switch
18075613928863,421375,memcslap,1,694,switch
18075644097012,27102,language_server,1,5,switch
18075675672885,421371,memcslap,4,5,switch
18075707256536,421362,memcslap,2,5,switch
18075738426591,421355,memcslap,4,5,switch
18075738426814,4791,kube-apiserver,3,11,switch
18075770703495,421360,memcslap,1,9,switch
18075803049289,421374,memcslap,2,8,switch
18075834697078,27097,language_server,1,6,switch
18075864274728,4791,kube-apiserver,3,57,switch
18075893464532,420120,mc-lrumaint,6,4,switch
18075922203107,421379,memcslap,1,237,switch
18075953319773,421357,memcslap,0,5,switch
12:38:22
18075985469334,421378,memcslap,3,5,switch
18076016028066,48,ksoftirqd/5,5,7,switch
18076047018209,421369,memcslap,5,613,switch
18076078486556,4242,containerd,2,17,switch
18076107796968,421354,memcslap,0,2748,switch
18076137878334,420120,mc-lrumaint,6,4,switch
18076172181276,421351,memcslap,2,5,switch
18076199695017,7611,kindnetd,5,9,switch
18076231116035,421369,memcslap,5,6,switch
18076261873122,421378,memcslap,3,147,switch
18076290725337,421352,memcslap,4,110,switch
18076324246393,421352,memcslap,4,117,switch
18076354661372,421360,memcslap,0,8,switch
18076379804817,421353,memcslap,6,105,switch
18076414141554,421367,memcslap,6,1859,switch
18076447435320,421352,memcslap,0,1006,switch
18076476196062,4791,kube-apiserver,3,7,switch
18076504210373,421349,memcslap,1,187,switch
18076534389470,420120,mc-lrumaint,2,5,switch
18076567305831,420120,mc-lrumaint,2,5,switch
18076603622591,420116,mc-worker,1,9,switch
18076628660062,421369,memcslap,5,57,switch
18076652314130,421379,memcslap,5,366,switch
18076678112718,421353,memcslap,6,2550,switch
18076704900658,26747,VizCompositorTh,4,38,switch
18076728861014,421351,memcslap,2,5,switch
18076786212733,27096,language_server,5,58903,switch
18076829074673,421366,memcslap,1,9,switch
18076860653204,4791,kube-apiserver,5,8,switch
18076890100255,421364,memcslap,3,1196,switch
18076919973458,421349,memcslap,3,67,switch
18076949165744,420120,mc-lrumaint,2,4,switch
12:38:23
18076980628806,421359,memcslap,4,6,switch
18077011238707,421371,memcslap,0,9,switch
18077043870704,253,irq/134-SYNA328,4,10,switch
18077074851255,421353,memcslap,5,545,switch
18077105237224,421373,memcslap,1,2376,switch
18077137543432,421378,memcslap,7,5,switch
18077166866964,421377,memcslap,4,15,switch
18077197083031,420120,mc-lrumaint,0,7,switch
18077229510997,421375,memcslap,3,2309,switch
18077263633639,420120,mc-lrumaint,0,72,switch
18077295515281,9363,language_server,2,5,switch
18077322434106,421375,memcslap,3,5,switch
18077349533984,421375,memcslap,7,5,switch
18077378474751,26307,kube-scheduler,5,3,switch
18077404390865,421358,memcslap,4,339,switch
18077432114976,421369,memcslap,5,781,switch
18077458848205,421373,memcslap,2,11,switch
18077485184260,27096,language_server,3,3,switch
18077516039252,421370,memcslap,0,121,switch
18077543894655,421375,memcslap,7,5,switch
18077564623392,5804,containerd-shim,5,6,switch
18077587790933,9375,language_server,2,17,switch
18077616088694,421367,memcslap,5,8,switch
18077641277824,421347,memcslap,0,7,switch
18077668198767,421368,memcslap,7,5,switch
18077696150914,421347,memcslap,0,1650,switch
18077723083998,420120,mc-lrumaint,0,5,switch
18077750132104,421358,memcslap,4,6,switch
18077777326810,420117,mc-worker,1,6,switch
18077805331137,421362,memcslap,4,20,switch
18077835807392,421379,memcslap,2,466,switch
18077864204784,421378,memcslap,7,5,switch
18077893596114,4783,etcd,1,26,switch
18077921935436,421373,memcslap,6,6,switch
18077950111023,420136,bash,5,247,switch
12:38:24
18077980104946,421353,memcslap,6,1722,switch
18078008770414,421370,memcslap,4,143,switch
18078035444666,421368,memcslap,7,185,switch
18078063858246,421370,memcslap,4,5,switch
18078091515794,26747,VizCompositorTh,4,17,switch
18078119789534,421371,memcslap,0,412,switch
18078147436767,421362,memcslap,4,550,switch
18078174282123,421360,memcslap,0,161,switch
18078200004351,421348,memcslap,5,4,switch
18078229761103,421351,memcslap,4,7,switch
18078258812136,421372,memcslap,0,7,switch
18078287916163,421374,memcslap,1,608,switch
18078331468289,4791,kube-apiserver,3,12,switch
18078371966784,4374,kubelet,5,2750,switch
18078418016041,421359,memcslap,0,59,switch
18078476418437,421365,memcslap,1,139,switch
18078521236841,421352,memcslap,4,5,switch
18078560868054,421348,memcslap,1,118,switch
18078595728306,421357,memcslap,4,5,switch
18078632187066,26823,antigravity,1,11,switch
18078660458183,421372,memcslap,5,5,switch
18078691687751,26912,antigravity,1,4,switch
18078720316667,19693,etcd,0,3,switch
18078763729408,26555,rqdelay,5,8,switch
18078804448509,421348,memcslap,1,141,switch
18078833277466,4091,containerd,3,5,switch
18078867113718,35214,kube-apiserver,0,9,switch
18078899035485,26076,kube-controller,5,17,switch
18078934494817,421372,memcslap,5,540,switch
18078970996526,421373,memcslap,2,23,switch
18079007682960,26140,kube-controller,0,7,switch
18079044180230,19693,etcd,0,28,switch
18079077196702,421370,memcslap,7,5,switch
18079113094732,421370,memcslap,7,582,switch
18079147899785,26242,redis-server,2,7,switch
18079190182043,4242,containerd,5,4,switch
18079235849668,421349,memcslap,0,165,switch
18079278626756,421376,memcslap,3,6,switch
18079317948641,421371,memcslap,0,72,switch
18079357628626,421373,memcslap,2,5,switch
18079393389969,420120,mc-lrumaint,0,3,switch
18079438448603,421376,memcslap,3,6,switch
18079477894031,421370,memcslap,7,5,switch
18079510084153,421360,memcslap,2,139,switch
18079547120362,421366,memcslap,5,1038,switch
18079590279569,421370,memcslap,7,6,switch
18079628074476,420120,mc-lrumaint,0,4,switch
18079667810308,421375,memcslap,5,1585,switch
18079713378177,420120,mc-lrumaint,0,4,switch
18079752293432,421349,memcslap,4,5,switch
18079784963061,27102,language_server,4,20,switch
18079820038372,421370,memcslap,7,6,switch
18079852924725,421352,memcslap,4,5,switch
18079886763597,421366,memcslap,1,714,switch
18079912693956,421376,memcslap,3,6,switch
18079947872919,421377,memcslap,5,4,switch
12:38:26
18079984563426,421368,memcslap,2,2177,switch
18080020633672,421368,memcslap,2,6,switch
18080055725634,421346,memcslap,6,6,switch
18080089827005,4237,containerd,5,4,switch
18080123529388,421346,memcslap,6,4,switch
18080155288317,421359,memcslap,4,419,switch
18080191277227,421364,memcslap,1,9,switch
18080224479978,4235,containerd,5,7,switch
18080268981602,421375,memcslap,5,5,switch
18080300621752,421348,memcslap,2,105,switch
18080340027858,4783,etcd,0,64,switch
18080375629062,4350,kubelet,5,27,switch
18080403696949,421376,memcslap,3,129,switch
18080433145446,421358,memcslap,5,98,switch
18080461522642,4791,kube-apiserver,0,6,switch
18080494346633,421352,memcslap,4,45,switch
18080530987671,8036,KMS thread,1,7,switch
18080567723273,421373,memcslap,6,7,switch
18080610582501,421357,memcslap,0,8,switch
18080646821763,421347,memcslap,4,18,switch
18080687304145,421371,memcslap,4,5,switch
18080728861607,421367,memcslap,0,187,switch
18080763962008,4383,kubelet,1,125,switch
18080806359237,421347,memcslap,4,5,switch
18080842610978,421369,memcslap,4,166,switch
18080875654064,4351,kubelet,5,7,switch
18080903790276,421347,memcslap,4,48,switch
18080936425139,421374,memcslap,5,7,switch
18080969845944,421365,memcslap,6,5,switch
12:38:27
18081005272194,421351,memcslap,2,7,switch
18081044393761,421372,memcslap,0,166,switch
18081100966342,421375,memcslap,5,1123,switch
18081147261421,4783,etcd,4,8,switch
18081195066822,420129,bpftrace,2,9,switch
18081243618126,421370,memcslap,7,5,switch
18081288042602,4091,containerd,1,45,switch
18081336116269,4783,etcd,4,6,switch
18081387992784,403950,kworker/u32:3,5,5,switch
18081455907956,421351,memcslap,2,11,switch
18081521583645,421359,memcslap,5,8,switch
18081592047745,4374,kubelet,0,498,switch
18081645221721,421366,memcslap,2,392,switch
18081703763628,4783,etcd,0,4,switch
18081799053807,26658,antigravity,4,1762,switch
18081880193272,26912,antigravity,4,7,switch
12:38:28
18082020954867,27023,kube-controller,0,23,switch
18082176479641,4785,etcd,0,8,switch
18082314007586,8057,gnome-shell,4,37,switch
18082386612153,26897,libuv-worker,4,19,switch
18082514527749,419343,kworker/u33:1,1,39,switch
18082642069435,4791,kube-apiserver,0,7,switch
18082783062669,419343,kworker/u33:1,1,22,switch
18082902468676,26913,antigravity,6,6,switch
12:38:29
18083043768064,4347,kubelet,5,3887,switch
18083161799959,8823,etcd,4,406,switch
18083295037031,421983,gdbus,1,8,switch
18083448363903,27023,kube-controller,2,10,switch
18083540671878,4091,containerd,3,14,switch
18083627031146,15,rcu_preempt,5,6,switch
18083688789890,26821,antigravity,1,7,switch
18083728804488,4353,kubelet,0,6,switch
18083845113331,4791,kube-apiserver,0,14,switch
18083911529986,4368,kubelet,5,9,switch
12:38:30
18084005151095,4237,containerd,5,6,switch
18084115680931,4350,kubelet,0,11,switch
18084200727848,27101,language_server,1,103,switch
18084300354787,26747,VizCompositorTh,3,8,switch
18084370136534,26764,ThreadPoolForeg,2,2,switch
18084454763889,26913,antigravity,5,26,switch
18084563048161,60,ksoftirqd/7,7,5,switch
18084648106179,26179,kube-controller,0,35,switch
18084778103482,420129,bpftrace,4,1358,switch
18084887217120,9363,language_server,6,5,switch
18084956419571,4825,kube-apiserver,0,20,switch
12:38:31
18084994837031,1204,dmcrypt_write/2,2,3,switch
18085047094364,422973,memcslap,1,7,switch
18085097378702,8036,KMS thread,1,9,switch
18085148801950,8003,gnome-shell,4,6,switch
18085208117894,422969,memcslap,3,503,switch
18085268304076,420116,mc-worker,7,11,switch
18085308694646,422979,memcslap,7,18,switch
18085349489777,420116,mc-worker,7,99,switch
18085383994451,6470,containerd,4,1252,switch
18085434244791,422978,memcslap,7,640,switch
18085482022138,364839,kworker/7:2,7,7,switch
18085532348715,422626,iperf3,3,2164,switch
18085600571193,8003,gnome-shell,4,15,switch
18085670559136,422988,memcslap,7,1465,switch
18085751716622,4810,kube-apiserver,4,11,switch
18085820353501,422984,memcslap,7,2941,switch
18085874869708,4353,kubelet,4,21,switch
18085924897361,26675,Chrome_IOThread,4,30,switch
12:38:32
18085993278872,422991,memcslap,3,1936,switch
18086074124897,422988,memcslap,3,383,switch
18086176955462,26913,antigravity,1,2154,switch
18086240386346,1925,avahi-daemon,0,7,switch
18086314491965,423000,memcslap,3,154,switch
18086370195323,422977,memcslap,3,5,switch
18086435825735,422992,memcslap,3,253,switch
18086508511948,26141,kube-controller,4,8,switch
18086587076862,8823,etcd,4,5,switch
18086656611504,26765,Chrome_ChildIOT,1,73,switch
18086724917892,253,irq/134-SYNA328,4,10,switch
18086794542918,4791,kube-apiserver,4,10,switch
18086863314630,422974,memcslap,7,1448,switch
