timestamp_ns,pid,comm,cpu,delay_us,event
11180030039263,60,ksoftirqd/7,7,3,switch
11180160374603,685198,IPC I/O Child,6,131,switch
11180290300650,3384,gnome-shell,7,42,switch
11180461036810,3384,gnome-shell,6,5,switch
11180671073958,684134,Compositor,4,197,switch
16:04:43
11180865403728,3960,tracker-miner-f,5,353,switch
11181107507793,3384,gnome-shell,7,5,switch
11181458037319,1122,kworker/6:2,6,7,switch
16:04:44
11181891896428,693999,tracker-extract,0,118,switch
11182196129937,3432,gnome-shell,3,18,switch
11182556048529,696139,iperf3,0,987,switch
16:04:45
11182943571795,6201,language_server,4,2,switch
11183392885295,249,irq/133-SYNA328,3,6,switch
11183693256907,683987,IPDL Background,5,16,switch
16:04:46
11183872228062,690800,kworker/u33:0,7,9,switch
11184113020829,696139,iperf3,0,982,switch
11184504024305,400,z_flush_int,1,659,switch
16:04:47
11184807185563,696139,iperf3,4,15,switch
11184995247079,694603,bash,0,2,switch
11185204881299,6201,language_server,0,15,switch
11185438666357,1293,irq/165-rtw88_p,0,8,switch
11185631538175,5230,VizCompositorTh,2,258,switch
11185816582517,6090,antigravity,6,18,switch
11186007926054,696139,iperf3,0,6,switch
11186231259223,5230,VizCompositorTh,2,3,switch
11186710087783,684119,Softwar~cThread,5,5,switch
16:04:49
11186924644061,696139,iperf3,1,11,switch
11187041765645,696139,iperf3,1,15,switch
11187147313835,683801,firefox,7,5,switch
11187264348057,695954,z_wr_int_0,1,4,switch
11187361979781,685226,TaskCon~ller #1,6,5,switch
11187474287607,3384,gnome-shell,3,4,switch
11187629245914,6201,language_server,6,3,switch
16:04:50
11187755031851,21003,kworker/3:0,3,7,switch
11187887017455,5242,Chrome_ChildIOT,6,4437,switch
11188011112796,1293,irq/165-rtw88_p,0,10,switch
11188193856475,6201,language_server,6,7,switch
11188393112138,685192,Isolated Web Co,3,14,switch
11188576442215,684134,Compositor,2,1787,switch
11188722710561,315837,kworker/7:0,7,50,switch
16:04:51
11188994394462,249,irq/133-SYNA328,3,7,switch
11189116026782,15,rcu_preempt,5,7,switch
11189221352942,696139,iperf3,6,10,switch
11189544199204,683981,glean.dispatche,2,901,switch
11189702367043,683870,WaylandProxy,2,18,switch
16:04:52
11189933936404,6201,language_server,6,3,switch
11190196693966,686618,Timer,5,78,switch
11190590978542,684139,firefox:gdrv0,2,442,switch
16:04:53
11190769979437,684277,WRRende~ckend#1,3,91,switch
11190945028089,315837,kworker/7:0,7,6,switch
11191056567024,6092,antigravity,1,86,switch
11191184517159,696139,iperf3,5,1639,switch
11191372928068,683981,glean.dispatche,4,29,switch
11191567777832,683801,firefox,3,5,switch
16:04:54
11191802580741,328202,kworker/u32:0,3,8,switch
11191972253137,683981,glean.dispatche,3,220,switch
11192138515008,3414,KMS thread,7,4,switch
11192282548221,697141,bash,4,9,switch
11192453996686,696139,iperf3,1,5,switch
11192596372568,696139,iperf3,4,5,switch
16:04:55
11192823222349,109,kworker/1:1H,1,4,switch
11193295479209,6201,language_server,0,2,switch
11193473000073,694600,bash,1,3,switch
11193630712906,6201,language_server,4,28,switch
16:04:56
11193954735869,696139,iperf3,6,1680,switch
11194347840996,5337,antigravity,7,7,switch
11194704542854,694600,bash,4,5,switch
16:04:57
11194943597888,683987,IPDL Background,1,1,switch
11195054241774,6084,antigravity,4,11,switch
11195187794015,684120,Renderer,3,226,switch
11195346191782,696140,iperf3,6,739,switch
11195519082427,696139,iperf3,6,5,switch
11195712772140,696139,iperf3,6,5,switch
16:04:58
11195889873381,696140,iperf3,6,789,switch
11196041344882,696139,iperf3,6,11,switch
11196206101669,3384,gnome-shell,7,4,switch
11196309633911,6200,language_server,0,56,switch
11196402956145,696139,iperf3,6,5,switch
11196508370396,696139,iperf3,6,5,switch
11196713212387,696139,iperf3,6,17,switch
16:04:59
11196884707954,6201,language_server,5,7,switch
11197030107170,249,irq/133-SYNA328,3,13,switch
11197180060439,684134,Compositor,3,92,switch
11197317508941,686600,Web Content,1,14,switch
11197451899403,683981,glean.dispatche,3,382,switch
11197541917470,683981,glean.dispatche,7,2,switch
11197677146765,696139,iperf3,5,5,switch
16:05:00
11197817882634,684277,WRRende~ckend#1,7,54,switch
11197948299645,696139,iperf3,5,6,switch
11198078190460,683987,IPDL Background,1,1,switch
11198201665562,548896,kworker/u33:1,7,52,switch
11198272887159,684102,Cache2 I/O,2,2,switch
11198404440380,683981,glean.dispatche,2,1,switch
11198549062248,685225,TaskCon~ller #0,5,100,switch
11198675295808,6084,antigravity,4,11,switch
16:05:01
11198819417764,684275,WRScene~ilder#1,2,83,switch
11198951062514,696139,iperf3,6,12,switch
11199072437666,315837,kworker/7:0,7,4,switch
11199295939221,683983,IPC I/O Parent,1,4,switch
11199391300599,683981,glean.dispatche,1,478,switch
11199514015132,683981,glean.dispatche,1,10,switch
11199600752223,683981,glean.dispatche,4,1,switch
11199670062083,684134,Compositor,3,60,switch
11199740024285,315837,kworker/7:0,7,6,switch
16:05:02
11199833416802,683981,glean.dispatche,4,2,switch
11199929368347,684119,Softwar~cThread,4,1577,switch
11200090896200,3414,KMS thread,7,18,switch
11200264017636,5230,VizCompositorTh,5,3,switch
11200417094480,685215,Timer,4,4,switch
11200569282976,3414,KMS thread,7,4,switch
11200715498088,315837,kworker/7:0,7,61,switch
16:05:03
11200867733418,697794,bash,5,10,switch
11200989669644,683870,WaylandProxy,1,48,switch
11201143542771,6201,language_server,4,2,switch
11201316616208,3432,gnome-shell,3,21,switch
11201508021286,1122,kworker/6:2,6,5,switch
11201678320531,683987,IPDL Background,7,1,switch
16:05:04
11201891845680,684134,Compositor,7,1,switch
11202145094660,249,irq/133-SYNA328,3,23,switch
11202527929166,6090,antigravity,5,4,switch
11202693520518,696139,iperf3,2,5,switch
16:05:05
11202840569870,683870,WaylandProxy,7,811,switch
11202975990514,696139,iperf3,2,5,switch
11203125821113,685215,Timer,3,7,switch
11203289356637,697983,bash,2,3,switch
11203476407337,3384,gnome-shell,2,214,switch
11203645655737,696139,iperf3,1,13,switch
16:05:06
11203762098567,685198,IPC I/O Child,0,4,switch
11203893934517,3432,gnome-shell,3,28,switch
11204040176950,684134,Compositor,2,3,switch
11204170165260,3432,gnome-shell,3,29,switch
11204323145954,3384,gnome-shell,3,6,switch
11204452729244,684277,WRRende~ckend#1,6,2,switch
11204568879898,3414,KMS thread,7,6,switch
11204709692346,6090,antigravity,3,3,switch
16:05:07
11204850318411,683870,WaylandProxy,6,40,switch
11205028436686,683981,glean.dispatche,6,3,switch
11205166301967,683987,IPDL Background,0,11,switch
11205324521184,155,kworker/7:1H,7,2,switch
11205595392955,696140,iperf3,5,852,switch
16:05:08
11205835648572,684275,WRScene~ilder#1,2,3,switch
11206014215190,315837,kworker/7:0,7,47,switch
11206171206815,683981,glean.dispatche,6,3,switch
11206379214296,683870,WaylandProxy,3,1056,switch
11206528825369,696140,iperf3,5,829,switch
11206649709354,6200,language_server,3,156,switch
16:05:09
11206852542689,694591,bpftrace,3,2175,switch
11206987447757,684120,Renderer,6,158,switch
11207132098378,6201,language_server,3,2,switch
11207314200375,683987,IPDL Background,2,133,switch
11207431059924,315837,kworker/7:0,7,3,switch
11207552943327,698312,bash,1,2221,switch
11207690240423,683981,glean.dispatche,2,9,switch
16:05:10
11207776432230,684134,Compositor,6,4,switch
11207924064248,696139,iperf3,2,6,switch
11208081307913,3414,KMS thread,7,7,switch
11208229656083,684134,Compositor,4,130,switch
11208362112113,696139,iperf3,6,122,switch
11208462431733,696139,iperf3,6,272,switch
11208570025590,698317,sleep,0,916,switch
11208709224209,1293,irq/165-rtw88_p,0,10,switch
16:05:11
11208824027240,15500,kworker/1:0,1,6,switch
11209008746123,683981,glean.dispatche,1,3,switch
11209191019345,315837,kworker/7:0,7,4,switch
11209342557158,6091,antigravity,3,9,switch
11209506707884,684275,WRScene~ilder#1,2,27,switch
11209672895212,683870,WaylandProxy,2,36,switch
16:05:12
11209828869803,683870,WaylandProxy,2,3,switch
11210093867402,6201,language_server,7,2,switch
11210245413538,683981,glean.dispatche,6,1,switch
11210387848171,3432,gnome-shell,3,19,switch
11210536002367,684120,Renderer,1,3997,switch
11210700204134,3960,tracker-miner-f,3,98,switch
16:05:13
11210862133594,696139,iperf3,2,9,switch
11211061280622,683801,firefox,7,5,switch
11211222214572,683981,glean.dispatche,3,1,switch
11211390089849,683981,glean.dispatche,3,36,switch
11211543999513,6200,language_server,0,19,switch
11211703291856,684134,Compositor,3,11,switch
16:05:14
11211833028030,15500,kworker/1:0,1,10,switch
11211963112824,683987,IPDL Background,5,4,switch
11212150991350,683870,WaylandProxy,7,52,switch
11212294035916,685198,IPC I/O Child,2,3,switch
11212455020522,315837,kworker/7:0,7,5,switch
11212587023368,6201,language_server,3,3658,switch
11212703035475,15,rcu_preempt,4,6,switch
16:05:15
11212809922307,3414,KMS thread,7,7,switch
11212893768895,693160,StreamTrans #17,6,273,switch
11213020985438,685225,TaskCon~ller #0,1,4,switch
11213140796431,698764,bash,0,5,switch
11213247789882,696140,iperf3,6,861,switch
11213378051651,696139,iperf3,6,18,switch
11213512017996,684119,Softwar~cThread,2,585,switch
11213657918685,683981,glean.dispatche,3,655,switch
16:05:16
11213809017676,683981,glean.dispatche,7,185,switch
11213960138550,685225,TaskCon~ller #0,1,3,switch
11214116176402,684120,Renderer,3,16,switch
11214289197956,683981,glean.dispatche,3,47,switch
11214444178492,6201,language_server,3,2,switch
11214605301571,684134,Compositor,3,2,switch
16:05:17
11214751501386,685198,IPC I/O Child,5,5,switch
11214943861518,683981,glean.dispatche,3,1,switch
11215138735753,683870,WaylandProxy,7,100,switch
11215347035736,684120,Renderer,3,2473,switch
11215500752799,249,irq/133-SYNA328,3,5,switch
11215656318809,683870,WaylandProxy,3,3,switch
16:05:18
11215846181780,249,irq/133-SYNA328,3,14,switch
11216009067356,3384,gnome-shell,7,4,switch
11216180225901,683801,firefox,3,3,switch
11216394898170,684134,Compositor,5,2,switch
11216623479840,684134,Compositor,5,807,switch
16:05:19
11216804286125,315837,kworker/7:0,7,93,switch
11216973965984,683981,glean.dispatche,5,1,switch
11217209409138,684134,Compositor,5,112,switch
11217362660553,683981,glean.dispatche,4,8,switch
11217486939310,685226,TaskCon~ller #1,2,4,switch
11217668914174,683983,IPC I/O Parent,2,8,switch
16:05:20
11217815694178,548896,kworker/u33:1,0,4,switch
11217988743478,683981,glean.dispatche,7,682,switch
11218099149462,684303,FSBroker684270,3,8,switch
11218221476430,696139,iperf3,2,10,switch
11218416136126,684134,Compositor,3,93,switch
11218655673759,684134,Compositor,3,46,switch
16:05:21
11218854023671,694601,bash,4,749,switch
11219027922802,683981,glean.dispatche,6,2,switch
11219180873196,683801,firefox,3,196,switch
11219292275050,683981,glean.dispatche,1,241,switch
11219438276314,696139,iperf3,1,5,switch
11219534730088,684281,IPC I/O Child,6,13,switch
11219619031977,15,rcu_preempt,4,7,switch
11219725503956,6047,antigravity,6,6,switch
16:05:22
11219893537025,685229,TaskCon~ller #4,3,114,switch
11220077336312,685198,IPC I/O Child,6,12,switch
11220213785462,14,ksoftirqd/0,0,3,switch
11220364023479,315837,kworker/7:0,7,6,switch
11220496246475,696139,iperf3,4,5,switch
11220646453660,685201,Socket Thread,6,1,switch
11220811403596,683987,IPDL Background,6,1,switch
11220927359943,5146,antigravity,5,5,switch
11221074670140,5113,Chrome_IOThread,3,41,switch
11221294396098,683870,WaylandProxy,6,88,switch
11221528379415,696139,iperf3,4,9,switch
11221734598003,696139,iperf3,4,5,switch
16:05:24
11221881510961,684130,WRWorkerLP#5,6,1178,switch
11222033213820,683870,WaylandProxy,3,193,switch
11222163150224,696139,iperf3,4,7,switch
11222300532107,684134,Compositor,2,4,switch
11222461665346,684139,firefox:gdrv0,2,5,switch
11222616951092,684125,WRWorkerLP#0,1,7,switch
11222738039382,249,irq/133-SYNA328,3,5,switch
16:05:25
11222858395691,3384,gnome-shell,2,15,switch
11222950559830,684276,WRScene~derLP#1,5,230,switch
11223073304175,5390,antigravity,5,25,switch
11223130472643,698319,z_wr_iss,1,263,switch
11223286139286,5255,Compositor,2,1876,switch
11223443136574,5229,Chrome_ChildIOT,2,36,switch
11223594706674,696139,iperf3,0,14,switch
11223728195076,696139,iperf3,0,6,switch
16:05:26
11223858487769,375622,kworker/u32:6,0,4,switch
11223975528315,696139,iperf3,0,1709,switch
11224091699177,3414,KMS thread,7,17,switch
11224223232498,696139,iperf3,0,5,switch
11224348511058,699650,bash,6,3,switch
11224517707535,696139,iperf3,0,5,switch
16:05:27
11224896022260,15,rcu_preempt,4,4,switch
11225278258844,684119,Softwar~cThread,2,4,switch
11225581720937,6090,antigravity,6,47,switch
16:05:28
11226029026459,54,ksoftirqd/6,6,4,switch
11226560546747,5146,antigravity,2,3,switch
16:05:29
11226775185011,548896,kworker/u33:1,7,95,switch
11226958522418,3384,gnome-shell,6,7,switch
11227210453257,548896,kworker/u33:1,7,37,switch
11227398246736,375622,kworker/u32:6,0,106,switch
11227608553735,155,kworker/7:1H,7,2,switch
16:05:30
11227787334876,683981,glean.dispatche,2,193,switch
11227917130362,699907,bash,4,6,switch
11228084351161,684134,Compositor,3,1,switch
11228221018023,391,z_wr_iss,3,4514,switch
11228315952201,683981,glean.dispatche,6,900,switch
11228441575177,684134,Compositor,6,3250,switch
11228566675730,696139,iperf3,1,4,switch
11228694290323,685198,IPC I/O Child,4,4,switch
16:05:31
11228833337002,696139,iperf3,1,9,switch
11228945057518,15,rcu_preempt,2,20,switch
11229058540344,3414,KMS thread,7,17,switch
11229195947172,696139,iperf3,1,1548,switch
11229395032938,696139,iperf3,1,1435,switch
11229641892769,696139,iperf3,1,1546,switch
16:05:32
11229846139427,696139,iperf3,1,5,switch
11230040778215,683983,IPC I/O Parent,2,4,switch
11230214713127,6047,antigravity,3,8,switch
11230368989485,3384,gnome-shell,2,6,switch
11230588821724,696140,iperf3,3,834,switch
16:05:33
11230833781877,696139,iperf3,3,10,switch
11231077043513,696139,iperf3,3,11,switch
11231403167383,6065,antigravity,6,6,switch
16:05:34
11231776028642,696139,iperf3,3,944,switch
11232110016163,5390,antigravity,3,9,switch
11232368130345,696139,iperf3,7,12,switch
11232717020890,15,rcu_preempt,3,6,switch
16:05:35
11233279907240,6084,antigravity,7,2,switch
11233663018577,54,ksoftirqd/6,6,4,switch
16:05:36
11234037396922,6065,antigravity,6,7,switch
16:05:37
11234751069856,3960,tracker-miner-f,1,929,switch
11235238035626,15,rcu_preempt,6,15,switch
16:05:38
11235993350854,19202,language_server,0,3,switch
11236461339494,685192,Isolated Web Co,7,11,switch
11236697881051,232999,kworker/0:0,0,9,switch
16:05:39
11237156732526,3998,SPARQL endpoint,6,63,switch
11237319021255,696139,iperf3,1,1482,switch
11237494272854,685192,Isolated Web Co,7,3,switch
11237703611378,696140,iperf3,1,720,switch
16:05:40
11237921225786,3977,gdbus,4,18,switch
11238145403086,696139,iperf3,1,5,switch
11238357557117,696140,iperf3,1,707,switch
11238500143525,6092,antigravity,4,560,switch
11238685231411,3960,tracker-miner-f,4,319,switch
16:05:41
11239155644004,683981,glean.dispatche,4,3,switch
16:05:43
