timestamp_ns,pid,comm,cpu,delay_us,event
7618432532455,384328,iperf3,3,2,switch
7618623316256,383623,z_wr_iss,6,1,switch
15:05:21
7618987934190,232999,kworker/0:0,0,4,switch
7619306318433,3977,gdbus,0,3,switch
7619543527821,384328,iperf3,0,1,switch
15:05:22
7619993437559,6201,language_server,4,2,switch
7620281993109,3977,gdbus,1,1,switch
7620534840455,387,z_null_int,5,1,switch
7620534840331,109,kworker/1:1H,1,5,switch
15:05:23
7620916661411,6090,antigravity,5,1,switch
7621291487881,388055,tracker-extract,0,3,switch
7621565676717,6091,antigravity,4,2,switch
15:05:24
7621870529891,384328,iperf3,1,2,switch
7622273972757,6092,antigravity,6,0,switch
7622594997013,3960,tracker-miner-f,2,1,switch
15:05:25
7622856884648,328203,kworker/u32:3,5,1,switch
7623273597566,3960,tracker-miner-f,5,2,switch
7623611156071,6201,language_server,2,0,switch
15:05:26
7623741280840,388691,z_wr_int_0,0,1,switch
7624053542945,384328,iperf3,5,2,switch
7624334782175,388230,z_wr_iss,0,2,switch
7624688558873,3140,dbus-daemon,1,29,switch
15:05:27
7624968556189,384328,iperf3,6,2,switch
7625314777082,3977,gdbus,2,2,switch
7625710902157,6201,language_server,0,1,switch
15:05:28
7625938529857,384328,iperf3,5,2,switch
7626297275189,400,z_flush_int,1,3,switch
7626607529212,384328,iperf3,4,2,switch
15:05:29
7626825009356,15,rcu_preempt,3,4,switch
7627230307245,5390,antigravity,5,1,switch
7627549530308,384328,iperf3,2,2,switch
15:05:30
7627834256803,1293,irq/165-rtw88_p,0,50,switch
7628143528231,384328,iperf3,3,1,switch
7628425712235,294800,chrome,6,1,switch
15:05:31
7628843366234,383061,bash,2,2,switch
7628933293111,6084,antigravity,0,2,switch
7629279446760,3155,pw-data-loop,2,1,switch
7629554390760,389075,gdbus,0,14,switch
15:05:32
7629894826033,389193,bash,4,28,switch
7630188576884,48,ksoftirqd/5,5,10,switch
7630537532916,384328,iperf3,5,3,switch
15:05:33
7630937104840,389286,bash,5,39,switch
7631289596041,14,ksoftirqd/0,0,13,switch
7631659833373,1293,irq/165-rtw88_p,0,3,switch
15:05:34
7631994408120,19202,language_server,0,1,switch
7632311318334,383065,bash,4,1,switch
7632717531598,384328,iperf3,2,2,switch
15:05:35
7633043441225,6201,language_server,0,1,switch
7633408010374,15,rcu_preempt,6,2,switch
15:05:36
7633806593932,30,ksoftirqd/2,2,11,switch
7634056294101,3960,tracker-miner-f,2,2,switch
7634332034530,174140,kworker/2:0,2,4,switch
15:05:37
7634744297007,6204,language_server,1,2,switch
