timestamp_ns,pid,comm,cpu,delay_us,event
15:34:04
9341422395593,1293,irq/165-rtw88_p,0,6,switch
9341765181999,536745,iperf3,1,3,switch
9342081577875,5146,antigravity,5,3,switch
15:34:05
9342448360366,536745,iperf3,5,3,switch
9342826077876,536745,iperf3,1,3,switch
9343054357408,537330,z_wr_iss,4,4,switch
15:34:06
9343412816869,1293,irq/165-rtw88_p,0,5,switch
9343680138945,536746,iperf3,2,627,switch
9343993396456,536745,iperf3,2,5,switch
9344104045686,536745,iperf3,2,5,switch
9344212125846,536745,iperf3,2,4,switch
9344316763592,536745,iperf3,2,9,switch
15:34:07
9344415739884,536745,iperf3,2,9,switch
9344521874018,536745,iperf3,2,9,switch
9344637947204,536745,iperf3,2,5,switch
9344797496826,536745,iperf3,2,10,switch
9344933645016,6201,language_server,6,3,switch
9345056654570,536745,iperf3,2,9,switch
9345164680978,536745,iperf3,2,4,switch
15:34:08
9345391101103,535345,bash,4,4,switch
9345655209380,536745,iperf3,2,5,switch
9345935795919,1293,irq/165-rtw88_p,0,5,switch
9346252152055,536745,iperf3,2,4,switch
15:34:09
9346426730718,516248,kworker/u33:0,0,16,switch
9346544033038,536745,iperf3,2,5,switch
9346642354804,536745,iperf3,2,11,switch
9346736337564,536745,iperf3,2,4,switch
9346833370850,536745,iperf3,2,4,switch
9346951252315,536745,iperf3,2,4,switch
9347061066149,6201,language_server,6,2,switch
9347169168759,536745,iperf3,2,4,switch
9347278515463,536745,iperf3,2,4,switch
15:34:10
9347387848270,536745,iperf3,2,4,switch
9347491048459,1846,systemd-resolve,2,13,switch
9347661661886,536745,iperf3,2,9,switch
9347835344183,536745,iperf3,2,2251,switch
9348150015056,15607,HangWatcher,6,821,switch
15:34:11
9348460625637,6200,language_server,6,15,switch
9348918457146,441402,kworker/u33:2,0,14,switch
9349309853971,536745,iperf3,2,1521,switch
15:34:12
9349783336058,5242,Chrome_ChildIOT,6,1043,switch
9350132019229,537903,bash,7,2137,switch
15:34:13
9350411255371,6201,language_server,6,1,switch
9350775605701,1293,irq/165-rtw88_p,0,5,switch
9351150309658,536745,iperf3,3,3,switch
15:34:14
9351424018578,15,rcu_preempt,0,5,switch
9351776643368,536745,iperf3,7,3,switch
9352083211806,536745,iperf3,7,3,switch
15:34:15
9352469136704,536745,iperf3,7,11,switch
9352776644685,6201,language_server,4,2,switch
9353138062064,536745,iperf3,3,25,switch
9353382049437,15,rcu_preempt,2,12,switch
15:34:16
9353593686056,536745,iperf3,2,4,switch
9353694034385,1277,kworker/5:2,5,7,switch
9353789602900,536745,iperf3,2,4,switch
9353892508790,5255,Compositor,0,21,switch
9354010705855,6206,language_server,0,2,switch
9354119813718,536745,iperf3,2,5,switch
9354230966486,536745,iperf3,2,4,switch
9354344328417,536745,iperf3,2,10,switch
15:34:17
9354452296616,536745,iperf3,2,10,switch
9354555668026,536745,iperf3,2,5,switch
9354665700149,536745,iperf3,2,8,switch
9354775915929,536745,iperf3,2,8,switch
9354947011690,536746,iperf3,2,3708,switch
9355100385156,536745,iperf3,2,4,switch
9355225963247,536745,iperf3,2,5,switch
9355335150167,536745,iperf3,2,5,switch
15:34:18
9355451404036,536745,iperf3,2,4,switch
9355560198050,536745,iperf3,2,9,switch
9355677592291,536745,iperf3,2,4,switch
9355788302809,536745,iperf3,2,6,switch
9355900851097,536745,iperf3,2,14,switch
9356012211851,536745,iperf3,2,9,switch
9356106307005,6201,language_server,6,2,switch
9356215914466,536745,iperf3,2,4,switch
9356329764991,536745,iperf3,2,4,switch
15:34:19
9356440036743,536745,iperf3,2,5,switch
9356800513455,536745,iperf3,2,3,switch
9357105091942,536746,iperf3,3,2,switch
15:34:20
9357436846519,6092,antigravity,4,238,switch
9357735403821,536745,iperf3,2,5,switch
9358147018366,536745,iperf3,2,4,switch
15:34:21
9358440507424,536745,iperf3,2,3,switch
9358748940558,536744,iperf3,2,2,switch
9359130015577,6201,language_server,0,3,switch
9359319873483,536745,iperf3,2,9,switch
15:34:22
9359425206783,536745,iperf3,2,4,switch
9359527381889,536745,iperf3,2,9,switch
9359620024068,15,rcu_preempt,7,5,switch
9359729503395,536745,iperf3,2,4,switch
9359838034358,536745,iperf3,2,1338,switch
9359951016752,536745,iperf3,2,1190,switch
9360085447302,536745,iperf3,2,5,switch
9360292978288,536745,iperf3,2,9,switch
15:34:23
9360611320672,6201,language_server,0,8,switch
9360873416216,6203,language_server,0,49,switch
9361073468557,536745,iperf3,2,11,switch
9361184519944,536745,iperf3,2,4,switch
9361307781574,536745,iperf3,2,5,switch
15:34:24
9361422909202,536745,iperf3,2,5,switch
9361530515222,536745,iperf3,2,9,switch
9361643434064,6201,language_server,1,3,switch
9361750391439,536745,iperf3,2,4,switch
9361855534713,536745,iperf3,2,5,switch
9361963319127,536745,iperf3,2,4,switch
9362058370177,47,migration/5,5,6,switch
9362163665224,536745,iperf3,2,5,switch
9362347364969,536745,iperf3,2,4,switch
15:34:25
9362457743560,536745,iperf3,2,5,switch
9362614027653,536745,iperf3,2,23,switch
9362718931123,536745,iperf3,2,4,switch
9362826982328,536745,iperf3,2,14,switch
9362943645639,536745,iperf3,2,9,switch
9363060779480,6201,language_server,0,6,switch
9363164376835,536745,iperf3,2,5,switch
9363260696354,6201,language_server,6,2,switch
9363365870201,536745,iperf3,2,6,switch
15:34:26
9363469095216,536745,iperf3,2,5,switch
9363552239174,535347,bash,4,9,switch
9363656333032,536745,iperf3,2,5,switch
9363763439367,536745,iperf3,2,10,switch
9364142560035,6201,language_server,6,2,switch
15:34:27
9364442954637,539070,bash,5,3,switch
9364550218296,538886,tracker-extract,3,5,switch
9364650175954,536745,iperf3,2,9,switch
9364765470023,536745,iperf3,2,5,switch
9364861657336,536745,iperf3,2,5,switch
9364982059591,536745,iperf3,2,5,switch
9365278084547,536745,iperf3,2,4,switch
9365382085605,536745,iperf3,2,5,switch
15:34:28
9365490138823,536745,iperf3,2,9,switch
9365581884638,6092,antigravity,5,3,switch
9365682012483,15288,MemoryInfra,3,630,switch
9365894321522,19202,language_server,0,6,switch
9366167024113,536745,iperf3,2,19,switch
9366275071328,536745,iperf3,2,6,switch
15:34:29
9366392916011,536745,iperf3,2,9,switch
9366498641768,536745,iperf3,2,10,switch
9366606662346,536745,iperf3,2,10,switch
9366707933365,536745,iperf3,2,8,switch
9366794544063,536745,iperf3,2,9,switch
9366889323333,536745,iperf3,2,5,switch
9366990186707,535336,bpftrace,2,416,switch
9367105149580,536745,iperf3,2,11,switch
9367217861014,536745,iperf3,2,4,switch
9367360492885,536745,iperf3,2,4,switch
15:34:30
9367474021712,15,rcu_preempt,6,6,switch
9367599678522,536745,iperf3,2,4,switch
9367711016836,536745,iperf3,2,21,switch
9367809982879,536745,iperf3,2,9,switch
9367904946909,536745,iperf3,2,10,switch
9368004237891,536745,iperf3,2,4,switch
9368111547716,536745,iperf3,2,9,switch
9368222376530,536745,iperf3,2,13,switch
9368324558964,536745,iperf3,2,4,switch
15:34:31
9368433195496,536745,iperf3,2,1442,switch
9368542057523,536745,iperf3,2,5,switch
9368646117448,538983,z_wr_int_1,7,4,switch
9369011177104,6201,language_server,0,81,switch
9369332486908,536745,iperf3,4,3,switch
15:34:32
9369761174701,6201,language_server,4,2,switch
9370045015834,3960,tracker-miner-f,1,2186,switch
9370373060600,232999,kworker/0:0,0,13,switch
15:34:33
9370672519206,536745,iperf3,3,5,switch
9370784670980,6090,antigravity,5,2,switch
9370883461348,1293,irq/165-rtw88_p,0,7,switch
9371002895223,536745,iperf3,3,9,switch
9371124345505,536745,iperf3,3,4,switch
9371262505834,536745,iperf3,3,35,switch
9371382815002,536745,iperf3,3,9,switch
15:34:34
9371561435026,536745,iperf3,3,8,switch
9371821065267,536745,iperf3,3,5,switch
9371925865009,536745,iperf3,3,9,switch
9372032761571,536745,iperf3,3,5,switch
9372145432921,536745,iperf3,3,8,switch
9372253458156,536745,iperf3,3,9,switch
15:34:35
9372411012373,6201,language_server,0,9,switch
9372731656966,106,hwrng,7,3,switch
9373006191945,6201,language_server,5,1,switch
15:34:36
9373410769005,1560,mmp,4,6,switch
9373747247826,536745,iperf3,7,3,switch
9373894424303,6200,language_server,4,2,switch
9374155734148,536745,iperf3,3,4,switch
9374265278352,536745,iperf3,3,5,switch
9374379484792,536745,iperf3,3,4,switch
15:34:37
9374488554604,536745,iperf3,3,5,switch
9374620926435,536745,iperf3,3,5,switch
9374782285632,536745,iperf3,3,9,switch
9374891262663,536745,iperf3,3,5,switch
9374994134376,536745,iperf3,3,1609,switch
9375089625517,536745,iperf3,3,9,switch
9375195241579,536745,iperf3,3,4,switch
9375304145529,6090,antigravity,6,4,switch
15:34:38
9375411608679,536745,iperf3,3,4,switch
9375521690157,536745,iperf3,3,9,switch
9375626248393,536745,iperf3,3,1532,switch
9375737807793,536745,iperf3,3,4,switch
9375843672890,6210,language_server,4,7,switch
9375951503467,536745,iperf3,3,4,switch
9376062180487,536745,iperf3,3,13,switch
9376168285157,536745,iperf3,3,4,switch
9376260974350,6203,language_server,4,14,switch
15:34:39
9376531035690,536745,iperf3,3,4,switch
9376843528500,6201,language_server,4,2,switch
9377117480419,3960,tracker-miner-f,4,5,switch
15:34:40
9377435368508,536745,iperf3,7,3,switch
9377753037336,536745,iperf3,7,4,switch
9378053592774,535336,bpftrace,4,3,switch
9378343763657,6201,language_server,4,1,switch
15:34:41
9378650125855,536745,iperf3,3,3,switch
9378884071128,410,dp_sync_taskq,2,340,switch
9379117541740,536745,iperf3,3,5,switch
9379236017539,5229,Chrome_ChildIOT,5,3691,switch
9379344223648,536745,iperf3,3,4,switch
15:34:42
9379461426313,6201,language_server,0,2,switch
9379571459252,536745,iperf3,3,5,switch
9379683419769,536745,iperf3,3,4,switch
9379785014437,540244,bash,4,978,switch
9379876447258,536745,iperf3,3,9,switch
9379975433902,536745,iperf3,3,8,switch
9380084164507,286782,kworker/u32:5,5,5,switch
9380188672812,536745,iperf3,3,5,switch
9380294094275,6201,language_server,5,2,switch
15:34:43
9380409613892,6200,language_server,5,3,switch
9380522149463,536745,iperf3,3,5,switch
9380645562036,536745,iperf3,3,5,switch
9380767323180,536745,iperf3,3,5,switch
9380879710408,536745,iperf3,3,4,switch
9380977460378,536745,iperf3,3,9,switch
9381082893062,536745,iperf3,3,9,switch
9381343444258,6201,language_server,6,3,switch
15:34:44
9381816034304,286782,kworker/u32:5,1,18,switch
9382206771383,6092,antigravity,5,3,switch
15:34:45
9382635168936,6065,antigravity,3,4,switch
9383028086137,36,ksoftirqd/3,3,3,switch
15:34:46
9383415532021,536745,iperf3,3,3,switch
9383830553892,536745,iperf3,3,3,switch
9384097009770,540492,sleep,1,503,switch
15:34:47
9384510923564,6065,antigravity,0,123,switch
9384895917312,536745,iperf3,3,3,switch
9385316867124,5230,VizCompositorTh,0,5,switch
15:34:48
9385732015593,536745,iperf3,7,932,switch
9386158012044,536745,iperf3,7,3325,switch
15:34:49
9386651470462,539748,z_wr_int_1,6,6,switch
9387030017180,15,rcu_preempt,7,4,switch
15:34:50
9387538203953,536745,iperf3,3,14,switch
9387656858737,536745,iperf3,3,5,switch
9387778511624,536745,iperf3,3,4,switch
9388094152266,1904,dbus-daemon,5,170,switch
9388248856162,536745,iperf3,2,4,switch
9388355990412,5230,VizCompositorTh,7,19,switch
15:34:51
9388467010155,536745,iperf3,2,15,switch
9388578405156,536745,iperf3,2,6,switch
9388694413830,536745,iperf3,2,4,switch
9388804754939,536745,iperf3,2,8,switch
9388920623072,536745,iperf3,2,8,switch
9389032785941,536745,iperf3,2,5,switch
9389149989926,41,migration/4,4,5,switch
9389232874653,540955,z_wr_int_0,0,3,switch
9389320688298,536745,iperf3,2,5,switch
15:34:52
9389510629602,536745,iperf3,2,5,switch
9389816166336,232999,kworker/0:0,0,6,switch
9390150253761,535347,bash,7,2,switch
15:34:53
9390520032170,1277,kworker/5:2,5,12,switch
9390812581411,3960,tracker-miner-f,4,386,switch
9391154028035,15,rcu_preempt,6,5,switch
15:34:54
9391492803005,536745,iperf3,1,4,switch
9391709133579,536745,iperf3,2,10,switch
9391804680363,536745,iperf3,2,4,switch
9391902300911,536745,iperf3,2,9,switch
9392011239996,536745,iperf3,2,9,switch
9392125135633,536745,iperf3,2,4,switch
9392231777611,1293,irq/165-rtw88_p,0,8,switch
15:34:55
9392385036877,332,arc_reap,6,1019,switch
9392648707998,536745,iperf3,2,9,switch
9392764389216,536745,iperf3,2,4,switch
9392861072618,536745,iperf3,2,11,switch
9392960617315,6203,language_server,0,23,switch
9393070243920,536745,iperf3,2,4,switch
9393179028664,536745,iperf3,2,749,switch
9393294148041,536745,iperf3,2,4,switch
15:34:56
9393407591618,536745,iperf3,2,5,switch
9393524679164,536745,iperf3,2,9,switch
9393653433025,536745,iperf3,2,5,switch
9393777140848,536745,iperf3,2,4,switch
9393881232590,536745,iperf3,2,5,switch
9393989715908,536745,iperf3,2,4,switch
9394087648573,536745,iperf3,2,5,switch
9394190975075,536745,iperf3,2,5,switch
9394273951710,536745,iperf3,2,1541,switch
15:34:57
9394386038493,536745,iperf3,2,1480,switch
9394493613841,536745,iperf3,2,1504,switch
9394603575541,536745,iperf3,2,9,switch
9394715306163,536745,iperf3,2,14,switch
9394959919686,6200,language_server,4,3,switch
9395187275335,1293,irq/165-rtw88_p,0,8,switch
9395353681102,6200,language_server,4,2588,switch
15:34:58
9395750729997,375622,kworker/u32:6,1,1,switch
