timestamp_ns,pid,comm,cpu,delay_us,event
2987808239112,26912,antigravity,6,1,switch
2987959251356,75727,iperf3,4,3,switch
2988074230413,27097,language_server,2,1,switch
08:26:54
2988159282893,75728,iperf3,1,1,switch
2988345490535,4783,etcd,0,1,switch
2988449577508,4795,etcd,5,2,switch
2988621247257,75727,iperf3,1,2,switch
2988744692392,9375,language_server,4,1,switch
2988884749062,35214,kube-apiserver,4,12,switch
2989012237775,26142,kube-controller,5,2,switch
2989116824768,26844,antigravity,3,2,switch
08:26:55
2989265247844,75727,iperf3,1,2,switch
2989381008091,15,rcu_preempt,1,2,switch
2989547028971,6934,kube-proxy,2,2,switch
2989614634174,4388,kubelet,3,2,switch
2989658623521,76766,memcslap,2,1,switch
2989668417626,76760,memcslap,4,3,switch
2989678537070,76765,memcslap,4,5,switch
2989688253761,76749,memcslap,5,2,switch
2989697837642,76764,memcslap,2,1,switch
2989707188167,76769,memcslap,1,3,switch
2989716396486,76771,memcslap,4,30,switch
2989725940971,76770,memcslap,1,2,switch
2989735571689,76750,memcslap,6,2,switch
2989745186166,76750,memcslap,6,8,switch
2989755093170,76771,memcslap,2,2,switch
2989764390087,76763,memcslap,6,2,switch
2989773794616,76770,memcslap,6,6,switch
2989783599425,76758,memcslap,2,1,switch
2989794110708,76770,memcslap,4,3,switch
2989804296518,76762,memcslap,2,2,switch
2989813805912,76763,memcslap,6,2,switch
2989823399477,76747,memcslap,2,2,switch
2989833444273,76748,memcslap,6,9,switch
2989843265265,76747,memcslap,5,3,switch
2989852760319,76749,memcslap,2,2,switch
2989862655084,76758,memcslap,6,3,switch
2989873044467,76759,memcslap,1,34,switch
2989883764103,4791,kube-apiserver,5,3,switch
2989893353935,76750,memcslap,5,1,switch
2989903073004,76767,memcslap,0,7,switch
2989912390389,76770,memcslap,2,2,switch
2989922082140,75476,bpftrace,4,30,switch
2989931359161,76774,memcslap,5,3,switch
2989940641002,76761,memcslap,4,3,switch
2989950238851,76749,memcslap,2,31,switch
2989959487337,76760,memcslap,6,6,switch
2989969297884,76772,memcslap,6,2,switch
2989978759829,76754,memcslap,6,2,switch
2989988259483,75476,bpftrace,7,3,switch
2989997771358,76755,memcslap,1,2,switch
2990008330177,76754,memcslap,2,3,switch
2990018841522,76769,memcslap,7,3,switch
2990029223615,76750,memcslap,5,15,switch
2990038785906,76747,memcslap,5,2,switch
2990048126658,76746,memcslap,6,16,switch
2990057346831,76774,memcslap,4,8,switch
2990066932157,76750,memcslap,7,3,switch
2990076120109,75476,bpftrace,2,6,switch
2990086700866,76763,memcslap,7,115,switch
2990096705680,76768,memcslap,3,6,switch
2990107131991,76748,memcslap,3,1,switch
2990117933385,76743,memcslap,1,3,switch
2990128762405,76771,memcslap,3,7,switch
08:26:56
2990139181151,76758,memcslap,1,2,switch
2990149079344,76765,memcslap,2,6,switch
2990159451370,76745,memcslap,5,3,switch
2990169600184,76770,memcslap,5,3,switch
2990178955072,76772,memcslap,7,3,switch
2990187829573,76760,memcslap,6,4,switch
2990197152461,76774,memcslap,5,2,switch
2990207325280,76765,memcslap,5,1,switch
2990217314786,76747,memcslap,7,30,switch
2990227444739,76750,memcslap,5,31,switch
2990237488515,76758,memcslap,2,2,switch
2990248117805,76770,memcslap,2,1,switch
2990258478240,76766,memcslap,6,6,switch
2990268707920,76773,memcslap,1,3,switch
2990278880869,76745,memcslap,3,2,switch
2990289114695,76754,memcslap,1,2,switch
2990299345121,76768,memcslap,1,2,switch
2990299344926,76760,memcslap,5,2,switch
2990309548051,76749,memcslap,6,2,switch
2990319625703,76747,memcslap,3,2,switch
2990329623791,76766,memcslap,2,3,switch
2990339840491,76768,memcslap,6,3,switch
2990349970348,76766,memcslap,2,7,switch
2990360138101,76749,memcslap,3,23,switch
2990369844488,26913,antigravity,7,12,switch
2990378905350,76768,memcslap,1,4,switch
2990388900107,26140,kube-controller,7,3,switch
2990398834682,76757,memcslap,1,2,switch
2990409025608,75476,bpftrace,6,6,switch
2990419181646,76750,memcslap,3,3,switch
2990428892726,76758,memcslap,1,2,switch
2990438703501,76773,memcslap,3,15,switch
2990448852643,76762,memcslap,1,2,switch
2990458743055,76743,memcslap,5,1,switch
2990468680865,76750,memcslap,3,3,switch
2990478642211,76752,memcslap,1,2,switch
2990489099979,76756,memcslap,2,1,switch
2990499092302,76763,memcslap,6,3,switch
2990508883762,76744,memcslap,2,24,switch
2990519208874,76748,memcslap,3,2,switch
2990529126758,76745,memcslap,5,2,switch
2990539141394,76763,memcslap,5,2,switch
2990549588644,76749,memcslap,6,5,switch
2990560074547,76772,memcslap,5,2,switch
2990570871349,76759,memcslap,5,2,switch
2990580980780,76757,memcslap,2,3,switch
2990591101327,4457,kubelet,5,3,switch
2990600766381,76774,memcslap,2,2,switch
2990610740835,76768,memcslap,6,3,switch
2990620990606,76760,memcslap,5,27,switch
2990630953557,76768,memcslap,6,31,switch
2990640970522,76755,memcslap,5,3,switch
2990651483595,76769,memcslap,3,37,switch
2990661669728,26912,antigravity,3,2,switch
2990672074845,76750,memcslap,3,3,switch
2990682524204,76743,memcslap,3,2,switch
2990693152105,26912,antigravity,2,45,switch
2990703646642,76751,memcslap,3,2,switch
2990713719768,76754,memcslap,1,2,switch
2990723770871,76767,memcslap,5,2,switch
2990733767357,76763,memcslap,2,2,switch
2990744171016,76762,memcslap,7,2,switch
2990754509010,76759,memcslap,3,2,switch
2990764776282,76750,memcslap,6,3,switch
2990774974092,76758,memcslap,1,3,switch
2990784958021,76746,memcslap,7,2,switch
2990784957903,76744,memcslap,3,2,switch
2990795282669,76759,memcslap,2,8,switch
2990805530316,76757,memcslap,2,11,switch
2990815563108,13499,kubelet,2,4,switch
2990825420096,76767,memcslap,7,3,switch
2990835131660,76761,memcslap,2,3,switch
2990845097767,4368,kubelet,5,3,switch
2990855294390,76768,memcslap,2,3,switch
2990865193234,76753,memcslap,7,3,switch
2990874922914,76755,memcslap,7,2,switch
2990884887091,75476,bpftrace,7,26,switch
2990894500038,76762,memcslap,3,89,switch
2990904251404,76753,memcslap,5,2,switch
2990914670048,76774,memcslap,7,2,switch
2990924586105,76750,memcslap,2,2,switch
2990924585943,76757,memcslap,6,2,switch
2990934738542,76745,memcslap,3,6,switch
2990944875858,76753,memcslap,7,2,switch
2990954853222,76744,memcslap,1,16,switch
2990964557227,4819,kube-apiserver,3,8,switch
2990974332120,4819,kube-apiserver,2,3,switch
2990983961058,76772,memcslap,7,2,switch
2990993298047,76748,memcslap,2,7,switch
2991003069967,76760,memcslap,1,2,switch
2991012665886,76747,memcslap,3,3,switch
2991022527378,76763,memcslap,2,2,switch
2991032393428,76750,memcslap,2,2,switch
2991041593319,4091,containerd,5,1,switch
2991051149819,76765,memcslap,7,3,switch
2991061531073,76773,memcslap,7,2,switch
2991071385084,76764,memcslap,3,31,switch
2991081035505,76763,memcslap,2,6,switch
2991090855531,75470,mc-lrumaint,2,7,switch
2991100416297,26913,antigravity,5,3,switch
2991110188048,76758,memcslap,6,2,switch
2991120342902,76766,memcslap,7,4,switch
2991130179219,76764,memcslap,3,1325,switch
08:26:57
2991140521705,76763,memcslap,7,3,switch
2991150692555,76774,memcslap,7,3,switch
2991161315416,75470,mc-lrumaint,2,13,switch
2991171743572,76754,memcslap,3,9,switch
2991182085338,76752,memcslap,5,10,switch
2991192331054,76749,memcslap,1,147,switch
2991202447170,76754,memcslap,1,5,switch
2991212484153,76762,memcslap,6,3,switch
2991222724758,76760,memcslap,2,3,switch
2991222725054,76769,memcslap,1,474,switch
2991232767827,76758,memcslap,2,5,switch
2991242382142,76750,memcslap,5,2,switch
2991252754582,76760,memcslap,5,2,switch
2991263138759,76774,memcslap,2,3,switch
2991272680396,76765,memcslap,1,2,switch
2991283423254,76751,memcslap,7,2,switch
2991293264124,76772,memcslap,7,2,switch
2991302614742,76750,memcslap,1,5,switch
2991312762657,76767,memcslap,1,2,switch
2991322710073,76744,memcslap,7,2,switch
2991332612625,76748,memcslap,7,3,switch
2991342482135,75470,mc-lrumaint,3,3,switch
2991351997288,76748,memcslap,6,3,switch
2991362215328,76745,memcslap,6,2,switch
2991371937728,76759,memcslap,7,57,switch
2991381447479,76770,memcslap,1,5,switch
2991391317934,76763,memcslap,5,3,switch
2991400954371,76767,memcslap,3,22,switch
2991411562925,76754,memcslap,3,2,switch
2991421453511,76772,memcslap,2,3,switch
2991431277377,75470,mc-lrumaint,3,3,switch
2991441672935,76754,memcslap,7,3,switch
2991451494315,76773,memcslap,7,2,switch
2991461409055,75476,bpftrace,7,8,switch
2991471635847,76746,memcslap,5,2,switch
2991481612938,76743,memcslap,5,2,switch
2991491574719,76755,memcslap,5,32,switch
2991501486174,75476,bpftrace,6,4,switch
2991511505295,76769,memcslap,5,2,switch
2991521644631,76744,memcslap,5,2,switch
2991531365399,76764,memcslap,2,2,switch
2991541378752,76771,memcslap,5,2,switch
2991552209209,76759,memcslap,3,153,switch
2991562650879,76771,memcslap,3,2,switch
2991572640261,76761,memcslap,6,2,switch
2991582427681,76755,memcslap,7,2,switch
2991592391392,76753,memcslap,6,3,switch
2991601765652,76756,memcslap,1,3,switch
2991612155037,76757,memcslap,7,4,switch
2991621877933,76751,memcslap,6,1,switch
2991631717939,26912,antigravity,7,35,switch
2991641300735,76765,memcslap,3,3,switch
2991651105192,76760,memcslap,5,2,switch
2991661155552,76773,memcslap,1,30,switch
2991670698292,76752,memcslap,1,2,switch
2991680940021,76759,memcslap,2,19,switch
2991691689064,76768,memcslap,5,7,switch
2991702324005,76759,memcslap,7,12,switch
2991712382014,76751,memcslap,3,6,switch
2991721950539,76758,memcslap,7,3,switch
2991731691133,76757,memcslap,3,2,switch
2991741657761,76767,memcslap,7,5,switch
2991751774500,76771,memcslap,7,2,switch
2991761889090,75476,bpftrace,5,3,switch
2991771994238,76747,memcslap,6,3,switch
2991782325695,76767,memcslap,3,2,switch
2991782325845,76764,memcslap,5,2,switch
2991792525036,76765,memcslap,5,10,switch
2991802426816,76745,memcslap,3,3,switch
2991812781322,76748,memcslap,1,2,switch
2991822346751,76749,memcslap,3,3,switch
2991832365957,76746,memcslap,1,2,switch
2991842247603,76766,memcslap,2,2,switch
2991852309438,76770,memcslap,6,3,switch
2991862734654,76754,memcslap,1,2,switch
2991872361755,76748,memcslap,1,104,switch
2991882258026,76756,memcslap,1,3,switch
2991892197346,4391,kubelet,3,12,switch
2991901948760,76753,memcslap,3,3,switch
2991912440807,76774,memcslap,7,44,switch
2991922557201,76770,memcslap,5,3,switch
2991932295028,76755,memcslap,6,2,switch
2991942783860,76743,memcslap,3,3,switch
2991952994661,26912,antigravity,7,4,switch
2991962947380,76768,memcslap,7,3,switch
2991972904896,76759,memcslap,3,2,switch
2991972904748,76743,memcslap,7,2,switch
2991983124350,76749,memcslap,5,1,switch
2991993327687,76764,memcslap,6,24,switch
2992003250018,76748,memcslap,6,2,switch
2992013308490,76759,memcslap,5,2,switch
2992023669069,76749,memcslap,1,3,switch
2992034069310,76752,memcslap,5,2,switch
2992043854822,76748,memcslap,6,21,switch
2992053834963,75476,bpftrace,2,2,switch
2992064180930,76764,memcslap,2,2,switch
2992074240578,76759,memcslap,5,3,switch
2992084557845,76774,memcslap,5,3,switch
2992094784792,76744,memcslap,5,2,switch
2992104656295,76745,memcslap,1,2,switch
2992114551256,76765,memcslap,7,2,switch
2992124495401,76767,memcslap,3,2,switch
08:26:58
2992134711491,76759,memcslap,3,6,switch
2992144837744,76750,memcslap,2,3,switch
2992154816034,26912,antigravity,7,13,switch
2992164641836,76747,memcslap,6,3,switch
2992174706687,27095,language_server,3,35,switch
2992184738440,75476,bpftrace,5,31,switch
2992194892813,76766,memcslap,7,6,switch
2992204550575,76765,memcslap,2,2,switch
2992214225186,76761,memcslap,6,7,switch
2992224408253,76997,bash,5,3,switch
2992235033450,75470,mc-lrumaint,2,32,switch
2992245119378,76750,memcslap,2,13,switch
2992255342158,76769,memcslap,2,24,switch
2992265926292,76765,memcslap,3,12,switch
2992276231476,76769,memcslap,7,25,switch
2992286256598,76772,memcslap,2,2,switch
2992296839797,75470,mc-lrumaint,5,29,switch
2992306614973,76761,memcslap,7,3,switch
2992317192117,76767,memcslap,3,161,switch
2992327981744,76765,memcslap,3,7,switch
2992338174688,76772,memcslap,5,1,switch
2992348132610,76762,memcslap,3,3,switch
2992357981315,76762,memcslap,1,1,switch
2992367650861,76755,memcslap,6,2,switch
2992377438819,76747,memcslap,6,2138,switch
2992387290230,76764,memcslap,3,2,switch
2992397315349,76765,memcslap,7,3,switch
2992407654778,76751,memcslap,7,6,switch
2992417643151,75476,bpftrace,3,5,switch
2992427890492,76766,memcslap,6,19,switch
2992437773311,76774,memcslap,6,2,switch
2992448462407,76766,memcslap,6,2,switch
2992458605840,76766,memcslap,3,2,switch
2992468581727,76760,memcslap,3,2,switch
2992479081581,76755,memcslap,5,18,switch
2992489316551,76745,memcslap,6,875,switch
2992499573680,76769,memcslap,5,3,switch
2992509741956,76770,memcslap,3,2,switch
2992520082680,76759,memcslap,7,3,switch
2992530477010,76749,memcslap,1,30,switch
2992540748261,76769,memcslap,1,2,switch
2992550778702,76756,memcslap,7,1,switch
2992561402331,76749,memcslap,6,4,switch
2992571442850,75470,mc-lrumaint,6,36,switch
2992580911124,76771,memcslap,7,1,switch
2992591076274,76771,memcslap,5,12,switch
2992601000421,76744,memcslap,5,1,switch
2992611091432,76770,memcslap,7,3,switch
2992620679199,76748,memcslap,2,10,switch
2992630291149,76758,memcslap,5,15,switch
2992640413558,76769,memcslap,6,8,switch
2992650390862,76751,memcslap,5,3,switch
2992660409565,76755,memcslap,7,3,switch
2992670617452,75470,mc-lrumaint,3,3,switch
2992680772650,76762,memcslap,6,18,switch
2992691545189,76759,memcslap,7,171,switch
2992702232447,76763,memcslap,6,3,switch
2992713295029,76771,memcslap,3,3,switch
2992723636989,76751,memcslap,3,30,switch
2992734670883,76750,memcslap,5,34,switch
2992745324787,76774,memcslap,6,28,switch
2992755856893,76760,memcslap,7,46,switch
2992766480900,76761,memcslap,0,3,switch
2992777669732,76743,memcslap,0,35,switch
2992788743762,76745,memcslap,5,3,switch
2992800089332,76757,memcslap,4,3,switch
2992811788889,76746,memcslap,4,2,switch
2992822975521,76750,memcslap,4,1,switch
2992834685296,76764,memcslap,4,39,switch
2992845687243,76766,memcslap,2,3,switch
2992857053471,75476,bpftrace,4,3,switch
2992868865306,76763,memcslap,4,3,switch
2992880850974,76752,memcslap,5,8,switch
2992891867218,76750,memcslap,4,3,switch
2992903515775,75476,bpftrace,3,57,switch
2992914883329,76746,memcslap,0,12,switch
2992926357468,76762,memcslap,4,3,switch
2992938227906,76752,memcslap,4,12,switch
2992950712415,76749,memcslap,0,3,switch
2992963822733,76756,memcslap,4,3,switch
2992976820846,76752,memcslap,3,4,switch
2992989428015,76772,memcslap,0,3,switch
2993000716001,4791,kube-apiserver,7,4,switch
2993013601689,76763,memcslap,3,3,switch
2993025694199,76751,memcslap,5,4,switch
2993037821868,4375,kubelet,7,6,switch
2993049427030,76748,memcslap,0,51,switch
2993062020360,76757,memcslap,3,3,switch
2993073919026,76774,memcslap,3,3,switch
2993087498433,76743,memcslap,4,2,switch
2993101681330,76746,memcslap,3,3,switch
2993116401984,76771,memcslap,4,31,switch
2993129385902,76759,memcslap,2,9,switch
08:26:59
2993142515551,26142,kube-controller,3,8,switch
2993155462562,76769,memcslap,2,4,switch
2993167999392,76755,memcslap,3,3,switch
2993180964547,76767,memcslap,4,3,switch
2993193948228,75476,bpftrace,2,4,switch
2993206396296,75285,z_wr_iss,2,17,switch
2993219482338,76773,memcslap,5,1112,switch
2993231261889,76766,memcslap,2,285,switch
2993243747311,76768,memcslap,4,44,switch
2993256843674,76751,memcslap,0,1338,switch
2993270481870,76748,memcslap,0,6,switch
2993283614613,76743,memcslap,5,17,switch
2993297664819,76749,memcslap,0,4,switch
2993311277261,76761,memcslap,4,6,switch
2993325223523,76755,memcslap,7,3,switch
2993339628090,76761,memcslap,3,4,switch
2993353309711,76768,memcslap,0,4,switch
2993366468608,76773,memcslap,7,4,switch
2993379240624,76762,memcslap,3,48,switch
2993393194070,76749,memcslap,4,4,switch
2993411896206,26806,ThreadPoolForeg,3,197,switch
2993433420353,26913,antigravity,3,104,switch
2993457547393,76751,memcslap,4,4,switch
2993486038242,76758,memcslap,6,10,switch
2993512763924,76743,memcslap,1,3,switch
2993579851037,26747,VizCompositorTh,3,3,switch
2993680092646,26076,kube-controller,6,4,switch
2993807037129,3538,containerd-shim,6,4,switch
2993864756256,4503,containerd-shim,6,2,switch
2993915484281,77135,iperf3,7,2,switch
2994079996075,26076,kube-controller,7,2,switch
08:27:00
2994229762369,26912,antigravity,3,3,switch
2994371247314,4395,kubelet,6,3,switch
2994458677218,4791,kube-apiserver,4,8,switch
2994571838954,4805,kube-apiserver,5,3,switch
2994622971416,77277,memcslap,4,3,switch
2994633422463,77264,memcslap,4,2,switch
2994643579025,77270,memcslap,2,6,switch
2994653823853,77263,memcslap,5,8,switch
2994664477260,26912,antigravity,5,10,switch
2994675598843,77265,memcslap,7,3,switch
2994686027881,77276,memcslap,5,144,switch
2994697723012,77265,memcslap,5,24,switch
2994709886439,77259,memcslap,0,256,switch
2994721432400,77267,memcslap,0,3,switch
2994733088992,77267,memcslap,0,84,switch
2994744427565,75476,bpftrace,0,3,switch
2994756931257,77282,memcslap,5,43,switch
2994768976872,77270,memcslap,4,3,switch
2994780738732,77275,memcslap,1,36,switch
2994792720806,77258,memcslap,4,10,switch
2994804969710,77264,memcslap,5,2,switch
2994817796982,77257,memcslap,0,4,switch
2994829286860,77284,memcslap,5,23,switch
2994841852471,77259,memcslap,1,12,switch
2994855174874,77261,memcslap,0,3,switch
2994867717999,77256,memcslap,1,6,switch
2994880550304,77269,memcslap,1,22,switch
2994892863792,4798,etcd,5,3,switch
2994904946614,77283,memcslap,4,17,switch
2994917684355,77266,memcslap,1,7,switch
2994929991952,77277,memcslap,5,9,switch
2994942998402,77260,memcslap,4,5,switch
2994956210823,77275,memcslap,1,4,switch
2994969564572,77258,memcslap,1,6,switch
2994982864465,26912,antigravity,4,3,switch
2994996629681,77277,memcslap,4,3,switch
2995009428312,77259,memcslap,6,12,switch
2995022508591,4805,kube-apiserver,0,4,switch
2995035440078,77270,memcslap,5,31,switch
2995047793315,26912,antigravity,4,1610,switch
2995058277228,75476,bpftrace,1,42,switch
2995070844158,77271,memcslap,4,4,switch
2995083810305,77266,memcslap,4,3,switch
2995083810471,77259,memcslap,0,3,switch
2995096856885,77272,memcslap,5,18,switch
2995110682611,77265,memcslap,5,3,switch
2995124158489,77268,memcslap,0,17,switch
08:27:01
2995136150017,4361,kubelet,5,6,switch
2995147694328,77257,memcslap,4,47,switch
2995160991493,77283,memcslap,2,8,switch
2995175483126,77265,memcslap,0,6,switch
2995189292427,77256,memcslap,0,196,switch
2995203542079,77286,memcslap,2,10,switch
2995217806651,77277,memcslap,5,3,switch
2995232120896,77271,memcslap,2,23,switch
2995245984555,77269,memcslap,2,409,switch
2995260671327,77280,memcslap,5,3,switch
2995274982407,77275,memcslap,0,4,switch
2995288045753,4352,kubelet,0,32,switch
2995288045916,4791,kube-apiserver,4,29,switch
2995300683830,75476,bpftrace,5,122,switch
2995314509810,77265,memcslap,0,17,switch
2995328676531,77267,memcslap,1,4,switch
2995342916139,75476,bpftrace,5,42,switch
2995356253707,77262,memcslap,1,15,switch
2995369285866,75470,mc-lrumaint,5,19,switch
2995382572254,77285,memcslap,0,3,switch
2995396053927,26815,antigravity,0,176,switch
2995410190710,77257,memcslap,5,4,switch
2995424327127,77285,memcslap,1,126,switch
2995438629668,77276,memcslap,1,30,switch
2995452164100,77331,bash,0,7,switch
2995466275009,4235,containerd,2,9,switch
2995479235436,77261,memcslap,2,19,switch
2995493509818,77267,memcslap,5,27,switch
2995507267540,77272,memcslap,5,16,switch
2995521290220,26913,antigravity,2,6,switch
2995534991389,77285,memcslap,0,26,switch
2995548864711,77261,memcslap,5,3,switch
2995563157640,77268,memcslap,2,24,switch
2995577169954,27096,language_server,0,3,switch
2995591302869,4235,containerd,2,5,switch
2995603381188,77258,memcslap,0,233,switch
2995615357924,77284,memcslap,1,324,switch
2995628158454,77257,memcslap,2,84,switch
2995642620065,77259,memcslap,0,16,switch
2995656503513,77135,iperf3,0,11,switch
2995670252064,77256,memcslap,4,4,switch
2995684006005,77258,memcslap,4,52,switch
2995697844652,77263,memcslap,5,24,switch
2995712379872,77260,memcslap,0,8,switch
2995726933189,77257,memcslap,1,10,switch
2995741529648,26912,antigravity,0,4,switch
2995756380711,77262,memcslap,1,4,switch
2995770630397,77270,memcslap,6,3,switch
2995784451493,77276,memcslap,1,14,switch
2995798131302,77286,memcslap,1,19,switch
2995812885759,77284,memcslap,0,4,switch
2995826823727,77273,memcslap,0,4,switch
2995840085055,2629,containerd,0,4,switch
2995854038240,77278,memcslap,0,44,switch
2995868101393,77279,memcslap,0,4,switch
2995881456941,77284,memcslap,4,59,switch
2995894521081,77272,memcslap,0,4,switch
2995908870090,77271,memcslap,1,11,switch
2995922409965,77271,memcslap,4,52,switch
2995935576181,77270,memcslap,2,21,switch
2995949379080,77261,memcslap,2,81,switch
2995963361081,77258,memcslap,2,37,switch
2995976655079,26912,antigravity,3,161,switch
2995991750859,77264,memcslap,2,7,switch
2996005081629,77268,memcslap,0,4,switch
2996019152256,77268,memcslap,1,4,switch
2996032850607,77267,memcslap,1,19,switch
2996046162878,77283,memcslap,4,3,switch
2996059941592,77276,memcslap,4,4,switch
2996073213346,77284,memcslap,4,28,switch
2996087461017,77279,memcslap,4,46,switch
2996100799873,77269,memcslap,3,102,switch
2996114386762,77259,memcslap,1,4,switch
2996128295507,75476,bpftrace,3,4,switch
08:27:02
2996142025678,75476,bpftrace,3,64,switch
2996154955234,77263,memcslap,2,3,switch
2996168897513,77276,memcslap,4,24,switch
2996182124014,75470,mc-lrumaint,3,40,switch
2996196416842,77279,memcslap,3,59,switch
2996210496891,77263,memcslap,2,6,switch
2996224493139,77278,memcslap,4,40,switch
2996238427007,77260,memcslap,4,5,switch
2996252565781,77284,memcslap,4,58,switch
2996266705870,77263,memcslap,0,4,switch
2996280494274,77135,iperf3,0,6,switch
2996294732824,77274,memcslap,2,5,switch
2996307882232,77260,memcslap,3,4,switch
2996321666936,77259,memcslap,2,9,switch
2996334877531,77260,memcslap,1,5,switch
2996347614147,77282,memcslap,0,3,switch
2996360121791,77267,memcslap,3,25,switch
2996372029771,77272,memcslap,2,22,switch
2996384143235,77267,memcslap,4,3,switch
2996396653286,77266,memcslap,4,3,switch
2996409454754,26913,antigravity,1,4,switch
2996422538544,77285,memcslap,0,4,switch
2996436049928,77270,memcslap,3,65,switch
2996449255643,77259,memcslap,1,4,switch
2996462281383,77271,memcslap,0,4,switch
2996474903105,77274,memcslap,4,5,switch
2996488386962,77257,memcslap,0,5,switch
2996501705081,77257,memcslap,2,3,switch
2996515161597,26912,antigravity,3,31,switch
2996529376289,77260,memcslap,4,144,switch
2996543462080,77259,memcslap,0,4,switch
2996558312104,77286,memcslap,0,1285,switch
2996572509458,4457,kubelet,1,11,switch
2996586507674,75476,bpftrace,3,141,switch
2996600493252,77135,iperf3,0,5,switch
2996615627452,77272,memcslap,4,252,switch
2996629056693,77259,memcslap,2,25,switch
2996642517085,77257,memcslap,3,19,switch
2996656082241,77255,memcslap,4,17,switch
2996669683147,77276,memcslap,0,733,switch
2996682852816,77260,memcslap,4,2,switch
2996696529535,77282,memcslap,2,76,switch
2996710210607,77268,memcslap,1,5,switch
2996723888142,77272,memcslap,0,5,switch
2996738355259,77280,memcslap,4,51,switch
2996753189109,77271,memcslap,4,42,switch
2996767891514,77282,memcslap,6,11,switch
2996781409986,77271,memcslap,1,3,switch
2996794857036,77273,memcslap,4,320,switch
2996808859916,77274,memcslap,3,4,switch
2996823736636,77285,memcslap,4,16,switch
2996836962631,77274,memcslap,6,649,switch
2996850796349,75476,bpftrace,1,4,switch
2996864332964,77283,memcslap,4,2,switch
2996877894223,75476,bpftrace,3,30,switch
2996891162701,77284,memcslap,3,4,switch
2996904315527,77255,memcslap,4,24,switch
2996917219076,77277,memcslap,4,31,switch
2996930938205,77281,memcslap,0,3,switch
2996944322176,9363,language_server,3,6,switch
