timestamp_ns,pid,comm,cpu,delay_us,event
13326230514097,9360,language_server,5,20,switch
13326264015828,317943,mc-lrumaint,4,1375,switch
13326307765654,317943,mc-lrumaint,0,634,switch
13326353878279,319172,memcslap,3,6,switch
13326382518148,319189,memcslap,0,4,switch
13326419206690,319192,memcslap,0,3,switch
13326456263405,319193,memcslap,0,23,switch
13326491039082,319189,memcslap,0,4,switch
13326527898226,319169,memcslap,3,4,switch
13326564184758,319197,memcslap,7,2137,switch
13326595159436,319193,memcslap,0,285,switch
13326632458404,319171,memcslap,5,5,switch
13326666758092,319172,memcslap,3,69,switch
13326701894590,319174,memcslap,2,5,switch
13326758015785,26555,rqdelay,1,4,switch
13326787139984,319179,memcslap,0,24,switch
13326820874346,319198,memcslap,2,4,switch
13326844661206,319173,memcslap,6,10,switch
13326869198898,319174,memcslap,2,6,switch
13326893785605,319176,memcslap,3,4,switch
11:19:13
13326922932401,4350,kubelet,1,3,switch
13326958618610,319174,memcslap,2,5,switch
13326990947525,319170,memcslap,7,5,switch
13327020769913,26179,kube-controller,1,9,switch
13327062063881,319180,memcslap,2,5,switch
13327088905398,319181,memcslap,3,4,switch
13327123330978,319179,memcslap,0,4,switch
13327156191655,319187,memcslap,0,4,switch
13327194776080,319188,memcslap,0,4,switch
13327231426578,319177,memcslap,3,4,switch
13327269333159,26912,antigravity,2,10,switch
13327292985568,319168,memcslap,3,8,switch
13327315945894,319188,memcslap,0,79,switch
13327339575924,319167,memcslap,3,8,switch
13327365617502,319172,memcslap,4,7,switch
13327395558646,319192,memcslap,2,8,switch
13327418711187,317943,mc-lrumaint,4,21,switch
13327438557573,319188,memcslap,0,3,switch
13327461375571,4791,kube-apiserver,3,4,switch
13327487192680,310149,kworker/u33:0,7,14,switch
13327514183305,319197,memcslap,7,10,switch
13327546075697,4791,kube-apiserver,2,6,switch
13327577172549,4368,kubelet,1,45,switch
13327604149171,317943,mc-lrumaint,4,9,switch
13327644093574,319167,memcslap,7,2497,switch
13327682162987,319178,memcslap,0,4,switch
13327720885306,8298,gdbus,5,5,switch
13327761193912,4794,kube-apiserver,3,30,switch
13327800324368,317943,mc-lrumaint,4,26,switch
13327840982398,319170,memcslap,4,16,switch
13327876003410,319192,memcslap,2,5,switch
11:19:14
13327912130517,319196,memcslap,7,5,switch
13327948513961,319198,memcslap,6,4,switch
13327948514083,26140,kube-controller,2,6,switch
13327980665162,319168,memcslap,3,4,switch
13328010781148,319175,memcslap,0,3,switch
13328043434425,319174,memcslap,4,8,switch
13328075027399,319169,memcslap,7,6,switch
13328115349646,319198,memcslap,6,5,switch
13328154514777,319179,memcslap,0,4,switch
13328197004057,319176,memcslap,3,6,switch
13328235331713,317943,mc-lrumaint,4,4,switch
13328264168334,319180,memcslap,6,1864,switch
13328294467064,26185,kube-scheduler,2,6,switch
13328329192468,319170,memcslap,4,7,switch
13328358415586,319191,memcslap,1,5,switch
13328384422218,319188,memcslap,0,9,switch
13328414604082,319189,memcslap,4,78,switch
13328443181647,319185,memcslap,4,10,switch
13328473544308,317943,mc-lrumaint,4,52,switch
13328498753853,319170,memcslap,4,169,switch
13328526168251,319189,memcslap,4,8,switch
13328561866177,319184,memcslap,4,8,switch
13328599816812,319188,memcslap,0,13,switch
13328631811979,319190,memcslap,4,9,switch
13328653129729,319182,memcslap,4,4,switch
13328690541144,319178,memcslap,4,4,switch
13328731611187,319196,memcslap,3,325,switch
13328774219326,1927,dbus-daemon,0,53,switch
13328817621845,319197,memcslap,3,5,switch
13328854646416,319194,memcslap,0,738,switch
13328888600184,319188,memcslap,0,7,switch
11:19:15
13328926514837,8003,gnome-shell,2,9,switch
13328966403290,319191,memcslap,1,6,switch
13329005058832,319189,memcslap,4,4,switch
13329039374933,4391,kubelet,2,6,switch
13329072295737,319178,memcslap,4,4,switch
13329111460279,319192,memcslap,6,6,switch
13329151051943,319198,memcslap,0,8,switch
13329185157277,319197,memcslap,0,31,switch
13329217515977,27099,language_server,5,4,switch
13329256923693,4783,etcd,3,8,switch
13329295429647,9356,language_server,5,4,switch
13329337610113,4791,kube-apiserver,6,6,switch
13329372358546,319178,memcslap,4,5,switch
13329409058063,319168,memcslap,3,4,switch
13329441805660,319183,memcslap,3,5,switch
13329467110027,319172,memcslap,0,381,switch
13329497412232,319182,memcslap,0,9,switch
13329526471245,319194,memcslap,0,8,switch
13329558159110,27096,language_server,5,3,switch
13329592356945,317943,mc-lrumaint,4,5,switch
13329634344984,319758,bash,4,94,switch
13329673150775,319178,memcslap,0,4,switch
13329699644872,319167,memcslap,7,6,switch
13329699645211,319173,memcslap,6,6,switch
13329729977221,319195,memcslap,5,5,switch
13329763996758,319193,memcslap,2,26,switch
13329794329787,319184,memcslap,1,5,switch
13329824083735,27095,language_server,6,4,switch
13329854535800,317943,mc-lrumaint,4,8,switch
13329885650874,317943,mc-lrumaint,4,7,switch
11:19:16
13329918035099,319188,memcslap,4,8,switch
13329953748963,319196,memcslap,4,7,switch
13329985041621,445,txg_sync,7,5,switch
13330008277135,319186,memcslap,5,6,switch
13330039885443,4457,kubelet,1,3,switch
13330064358424,319186,memcslap,5,7,switch
13330091642107,319193,memcslap,2,9,switch
13330122192057,319197,memcslap,0,69,switch
13330154994562,319181,memcslap,0,316,switch
13330197627525,319167,memcslap,4,8,switch
13330239683321,26912,antigravity,1,2,switch
13330285516726,319195,memcslap,4,8,switch
13330331321763,319177,memcslap,6,5,switch
13330367689975,6493,containerd,1,6,switch
13330405546663,319169,memcslap,1,5,switch
13330445827393,319196,memcslap,4,7,switch
13330484796028,4784,etcd,2,13,switch
13330516113575,319176,memcslap,4,7,switch
13330561456118,26170,kube-controller,6,6,switch
13330601305659,4235,containerd,5,5,switch
13330641427411,4783,etcd,7,5,switch
13330681592131,319181,memcslap,0,604,switch
13330723152411,27099,language_server,6,4,switch
13330761420621,319179,memcslap,0,7,switch
13330802060056,317943,mc-lrumaint,4,43,switch
13330833056813,15,rcu_preempt,6,6,switch
13330860897299,319192,memcslap,6,4,switch
13330887852628,319172,memcslap,0,34,switch
11:19:17
13330914263493,319183,memcslap,0,3,switch
13330946042046,319192,memcslap,6,4,switch
13330976815096,319194,memcslap,4,13,switch
13331006113341,319181,memcslap,5,4,switch
13331032021338,317943,mc-lrumaint,0,10,switch
13331058054280,319172,memcslap,0,38,switch
13331087762283,319195,memcslap,0,4,switch
13331116754895,319196,memcslap,4,9,switch
13331144293739,319187,memcslap,4,174,switch
13331167259090,319170,memcslap,0,43,switch
13331194410467,317943,mc-lrumaint,1,4,switch
13331226735366,319183,memcslap,0,3,switch
13331256291237,319192,memcslap,6,118,switch
13331284134433,319185,memcslap,5,4,switch
13331315585262,319180,memcslap,6,5,switch
13331355724649,319177,memcslap,6,6,switch
13331389601363,319178,memcslap,4,8,switch
13331429723267,319176,memcslap,4,8,switch
13331461016237,4791,kube-apiserver,3,5,switch
13331488063220,319173,memcslap,2,9,switch
13331516039636,4235,containerd,3,24,switch
13331547665968,319181,memcslap,1,5,switch
13331581897659,319194,memcslap,4,585,switch
13331609680596,319174,memcslap,4,11,switch
13331638896404,319173,memcslap,2,5,switch
13331662256647,319183,memcslap,4,3,switch
13331691482244,319172,memcslap,0,9,switch
13331720154698,319189,memcslap,5,5,switch
13331750303312,319179,memcslap,5,5,switch
13331783486336,319178,memcslap,0,3,switch
13331812997488,319198,memcslap,1,5,switch
13331844127759,4793,kube-apiserver,6,7,switch
13331875028606,319176,memcslap,4,12,switch
11:19:18
13331903648340,26912,antigravity,0,3,switch
13331935036674,317957,bash,5,492,switch
13331962044402,319172,memcslap,0,3,switch
13331987043661,57525,kworker/6:1,6,7,switch
13332012442140,319171,memcslap,5,43,switch
13332043681165,319172,memcslap,0,12,switch
13332069151307,319188,memcslap,0,15,switch
13332099197797,4783,etcd,1,5,switch
13332132713337,317943,mc-lrumaint,1,4,switch
13332167320248,27101,language_server,2,69,switch
13332204649115,319176,memcslap,0,49,switch
13332235609646,319196,memcslap,4,7,switch
13332267130372,319194,memcslap,4,93,switch
13332301733386,317943,mc-lrumaint,1,4,switch
13332337201835,319180,memcslap,1,5,switch
13332369163502,319178,memcslap,0,117,switch
13332396771903,319179,memcslap,0,474,switch
13332430374085,319194,memcslap,4,5,switch
13332463296692,319175,memcslap,2,8,switch
13332509401305,319174,memcslap,0,8,switch
13332552023691,26645,rqdelay,0,9,switch
13332588141723,319169,memcslap,2,5,switch
13332616603306,319177,memcslap,1,5,switch
13332649262569,319185,memcslap,1,12,switch
13332682595972,319168,memcslap,4,8,switch
13332719767121,319195,memcslap,4,7,switch
13332764746062,319195,memcslap,4,156,switch
13332800952060,319178,memcslap,0,4,switch
13332841725005,319192,memcslap,2,5,switch
13332878159525,4807,kube-apiserver,6,7,switch
11:19:19
13332909725040,319177,memcslap,5,6,switch
13332945214361,319175,memcslap,2,6,switch
13332975481092,319174,memcslap,0,4,switch
13333005436665,319193,memcslap,4,19,switch
13333035893493,4350,kubelet,6,16,switch
13333057151752,319196,memcslap,4,9,switch
13333087210916,4091,containerd,1,5,switch
13333119138908,319194,memcslap,0,7,switch
13333148867180,319169,memcslap,0,7,switch
13333177435153,317943,mc-lrumaint,5,4,switch
13333205032418,319172,memcslap,0,8,switch
13333235574728,319190,memcslap,3,715,switch
13333264879028,317943,mc-lrumaint,5,12,switch
13333295869883,319189,memcslap,1,5,switch
13333322871494,319186,memcslap,1,37,switch
13333347817523,319169,memcslap,0,8,switch
13333373637779,319169,memcslap,0,12,switch
13333402939734,319181,memcslap,1,5,switch
13333433034999,14,ksoftirqd/0,0,10,switch
13333463740821,319187,memcslap,6,5,switch
13333489643645,319172,memcslap,0,119,switch
13333514385303,317943,mc-lrumaint,5,4,switch
13333544624286,319193,memcslap,3,8,switch
13333573761510,319198,memcslap,5,5,switch
13333599347785,319174,memcslap,0,8,switch
13333628849014,319180,memcslap,5,6,switch
13333657424535,319171,memcslap,3,12,switch
13333687137419,4783,etcd,3,8,switch
13333716402037,4235,containerd,3,13,switch
13333745632820,319171,memcslap,3,83,switch
13333776314405,319181,memcslap,1,4,switch
13333806850435,317943,mc-lrumaint,5,4,switch
13333840711839,319189,memcslap,1,5,switch
13333872061987,319180,memcslap,5,5,switch
13333898759629,26179,kube-controller,5,22,switch
11:19:20
13333933723103,319198,memcslap,5,7,switch
13333974766384,319171,memcslap,0,4,switch
13334006809527,319174,memcslap,4,9,switch
13334044345942,319183,memcslap,0,4,switch
13334077081914,4784,etcd,3,126,switch
13334113496555,319186,memcslap,4,8,switch
13334145574112,319186,memcslap,4,8,switch
13334178442823,319181,memcslap,1,4,switch
13334213642596,319195,memcslap,1,4,switch
13334245252012,9375,language_server,2,8,switch
13334280304139,319192,memcslap,2,2149,switch
13334313919670,319168,memcslap,0,436,switch
13334353159153,26913,antigravity,4,21,switch
13334387189162,319183,memcslap,0,894,switch
13334429524838,319186,memcslap,4,4,switch
13334467056494,319172,memcslap,3,1743,switch
13334500307474,319186,memcslap,4,4,switch
13334539868905,319185,memcslap,1,4,switch
13334582309851,319167,memcslap,0,7,switch
13334624491833,319188,memcslap,0,83,switch
13334653718369,319187,memcslap,2,4,switch
13334683265477,317943,mc-lrumaint,5,5,switch
13334714052205,319195,memcslap,1,5,switch
13334747863888,319168,memcslap,0,177,switch
13334770164833,4235,containerd,3,4,switch
13334791806208,4353,kubelet,3,4,switch
13334826818405,319174,memcslap,0,8,switch
13334871731786,319188,memcslap,4,3,switch
11:19:21
13334908577919,319167,memcslap,4,4,switch
13334950804345,319184,memcslap,4,4,switch
13334993139580,319180,memcslap,7,6,switch
13335031031794,57525,kworker/6:1,6,13,switch
13335064077085,319183,memcslap,4,3,switch
13335100430036,319176,memcslap,0,8,switch
13335134033394,319187,memcslap,2,5,switch
13335178670867,319176,memcslap,0,87,switch
13335224452143,319184,memcslap,0,12,switch
13335273089146,319175,memcslap,2,1108,switch
13335309673683,319179,memcslap,0,3,switch
13335352117732,319176,memcslap,0,8,switch
13335391153559,317943,mc-lrumaint,5,6,switch
13335432494754,319184,memcslap,0,3,switch
13335466977500,319169,memcslap,4,7,switch
13335505283620,319191,memcslap,1,11,switch
13335541514637,319197,memcslap,0,3,switch
13335579264421,319192,memcslap,5,5,switch
13335615937087,26076,kube-controller,5,8,switch
13335650732059,319185,memcslap,4,4,switch
13335684440186,319195,memcslap,1,5,switch
13335718565785,319175,memcslap,2,4,switch
13335761544045,319172,memcslap,0,15,switch
13335794181313,5679,containerd-shim,6,4,switch
13335819746071,319170,memcslap,5,5,switch
13335852146056,319195,memcslap,1,6,switch
13335886878988,319175,memcslap,2,15,switch
11:19:22
13335918944216,317943,mc-lrumaint,2,4,switch
13335954084421,319176,memcslap,3,182,switch
13335988416418,319177,memcslap,0,15,switch
13336021309710,319180,memcslap,7,11,switch
13336051312159,319180,memcslap,7,5,switch
13336079700478,319169,memcslap,4,95,switch
13336107392407,4352,kubelet,6,3,switch
13336137299951,319196,memcslap,1,412,switch
13336163957290,319185,memcslap,4,12,switch
13336194385844,319170,memcslap,5,5,switch
13336225016988,319180,memcslap,7,11,switch
13336257029913,319185,memcslap,0,92,switch
13336288661614,319196,memcslap,4,198,switch
13336320451190,319189,memcslap,0,364,switch
13336350491334,319177,memcslap,4,8,switch
13336377505365,319194,memcslap,4,6,switch
13336403544768,319174,memcslap,4,13,switch
13336435210414,27101,language_server,2,5,switch
13336472431297,26913,antigravity,7,5,switch
13336505035697,319174,memcslap,4,32,switch
13336536617064,319187,memcslap,0,24,switch
13336570782495,6109,containerd,6,15,switch
13336611822785,319196,memcslap,4,8,switch
13336643226741,319178,memcslap,0,8,switch
13336674300359,319171,memcslap,0,294,switch
13336706253166,26299,all-in-one-linu,5,10,switch
13336747023132,26545,rqdelay,5,81,switch
13336785456840,319198,memcslap,3,4,switch
13336815311466,319180,memcslap,7,8,switch
13336844974255,319175,memcslap,1,393,switch
13336874966136,319188,memcslap,4,38,switch
11:19:23
13336903918459,319185,memcslap,0,8,switch
13336937666408,319185,memcslap,0,327,switch
13336971787137,4791,kube-apiserver,5,215,switch
13337002859661,319196,memcslap,4,8,switch
13337034492603,319191,memcslap,0,389,switch
13337066042430,319179,memcslap,0,35,switch
13337096508551,319195,memcslap,4,4,switch
13337128472269,319197,memcslap,4,8,switch
13337165387025,319184,memcslap,0,8,switch
13337197428145,319176,memcslap,4,139,switch
13337227947087,319179,memcslap,3,5,switch
13337255017416,4791,kube-apiserver,5,5,switch
13337291540665,4791,kube-apiserver,5,6,switch
13337328095860,319192,memcslap,4,607,switch
13337366103214,4791,kube-apiserver,5,6,switch
13337406736441,26906,antigravity,2,6,switch
13337500995697,26170,kube-controller,5,7,switch
13337579526741,26140,kube-controller,5,6,switch
13337678061500,320330,iperf3,7,21,switch
13337851735067,26912,antigravity,4,3,switch
13337901586317,320330,iperf3,3,18,switch
11:19:24
13337991037328,36,ksoftirqd/3,3,6,switch
13338092218905,26912,antigravity,4,8,switch
13338287492954,4794,kube-apiserver,5,2296,switch
13338407046350,26852,antigravity,2,9,switch
13338509249440,8315,ibus-extension-,1,40,switch
13338570667835,320330,iperf3,7,5,switch
13338637334515,320330,iperf3,7,5,switch
13338689360609,320330,iperf3,3,16,switch
13338819400901,26912,antigravity,0,9,switch
13338891441984,4793,kube-apiserver,0,41,switch
13338891442388,4350,kubelet,5,3,switch
11:19:25
13339029791712,4783,etcd,0,6,switch
13339134737989,26179,kube-controller,5,20,switch
13339256763503,4090,containerd,6,40,switch
13339370647518,26185,kube-scheduler,5,3,switch
13339428548619,320330,iperf3,7,5,switch
13339508493284,1204,dmcrypt_write/2,0,3,switch
13339553479204,4235,containerd,5,59,switch
13339611487300,4389,kubelet,0,6,switch
13339757526875,4793,kube-apiserver,0,11,switch
13339872771070,26906,antigravity,2,7,switch
11:19:26
13339962268926,4791,kube-apiserver,4,24,switch
13340104442241,26140,kube-controller,0,6,switch
13340223828688,27099,language_server,0,6,switch
