timestamp_ns,pid,comm,cpu,delay_us,event
9864169915614,240020,iperf3,6,12,switch
9864268174356,26399,service,6,22,switch
9864333496716,4312,containerd,6,21,switch
9864363654852,4374,kubelet,1,21,switch
9864428212325,240020,iperf3,6,6,switch
9864500018996,240020,iperf3,6,771,switch
9864614319319,240984,memcslap,3,6,switch
9864658652860,240982,memcslap,2,5,switch
10:21:31
9864705103859,240998,memcslap,2,17,switch
9864743963559,240995,memcslap,2,303,switch
9864790864548,240975,memcslap,2,211,switch
9864816613734,240976,memcslap,2,4,switch
9864841198607,240990,memcslap,3,4,switch
9864863627766,240986,memcslap,2,45,switch
9864902696180,240990,memcslap,3,4,switch
9864938971737,240995,memcslap,2,78,switch
9864983641388,240983,memcslap,2,20,switch
9865012358855,240999,memcslap,2,58,switch
9865068923752,241000,memcslap,2,4,switch
9865107708971,240982,memcslap,2,6,switch
9865147173029,240988,memcslap,3,2249,switch
9865185901675,241004,memcslap,2,175,switch
9865223467804,240986,memcslap,2,71,switch
9865261914421,240978,memcslap,2,5,switch
9865309405359,240975,memcslap,2,4,switch
9865348695817,240994,memcslap,2,99,switch
9865387814071,240992,memcslap,2,15,switch
9865423284416,240996,memcslap,2,4,switch
9865456571368,240993,memcslap,3,5,switch
9865492718211,240996,memcslap,2,8,switch
9865525773702,240978,memcslap,3,6,switch
9865558421582,240993,memcslap,3,6,switch
9865590784581,240973,memcslap,2,4,switch
9865632729392,240994,memcslap,2,6,switch
9865665994178,240981,memcslap,2,4,switch
10:21:32
9865701967148,240978,memcslap,3,4,switch
9865736974204,240976,memcslap,3,5,switch
9865770589280,240986,memcslap,3,4,switch
9865804642045,240990,memcslap,3,5,switch
9865839925950,241001,memcslap,3,4,switch
9865871836319,241004,memcslap,2,4,switch
9865899787920,240975,memcslap,2,13,switch
9865923241591,239750,mc-lrumaint,2,4,switch
9865952938824,240978,memcslap,3,4,switch
9865985734033,241000,memcslap,3,8,switch
9866014061081,240983,memcslap,2,4,switch
9866045836116,240996,memcslap,2,15,switch
9866079535507,240995,memcslap,2,4,switch
9866113270902,240993,memcslap,3,4,switch
9866147168937,240979,memcslap,2,4,switch
9866181722688,240988,memcslap,3,5,switch
9866217901045,27097,language_server,5,10,switch
9866251973841,240985,memcslap,3,4,switch
9866282381965,4784,etcd,7,7,switch
9866316428373,240981,memcslap,2,18,switch
9866350528308,239750,mc-lrumaint,5,25,switch
9866383592801,240996,memcslap,2,8,switch
9866416248091,241001,memcslap,3,4,switch
9866447364992,241004,memcslap,2,4,switch
9866482252433,240998,memcslap,2,19,switch
9866512670874,240988,memcslap,3,153,switch
9866545996177,240996,memcslap,2,6,switch
9866578495395,240992,memcslap,2,80,switch
9866608696850,240993,memcslap,3,4,switch
9866635386583,240993,memcslap,3,255,switch
9866664131474,240988,memcslap,3,4,switch
10:21:33
9866698810774,240980,memcslap,3,5,switch
9866732973760,240980,memcslap,3,1037,switch
9866781725654,240977,memcslap,2,68,switch
9866808185339,240995,memcslap,2,5,switch
9866838771429,240996,memcslap,2,4,switch
9866867723313,241198,bash,0,9,switch
9866896116204,240993,memcslap,3,7,switch
9866926135565,240979,memcslap,2,5,switch
9866951701714,26193,kube-scheduler,1,63,switch
9866987427854,241001,memcslap,3,5,switch
9867024036508,240984,memcslap,3,4,switch
9867061796738,240983,memcslap,2,4,switch
9867098886906,240997,memcslap,2,6,switch
9867135423645,239750,mc-lrumaint,5,20,switch
9867172342634,240980,memcslap,3,170,switch
9867209503320,240975,memcslap,2,5,switch
9867247148424,240983,memcslap,2,62,switch
9867284287462,27096,language_server,5,8,switch
9867312453867,241000,memcslap,3,77,switch
9867338846359,240983,memcslap,2,76,switch
9867366635552,4350,kubelet,5,21,switch
9867398339429,240995,memcslap,2,4,switch
9867431212780,241001,memcslap,3,277,switch
9867467951944,240980,memcslap,3,4,switch
9867502492754,240977,memcslap,2,4,switch
9867539002148,240989,memcslap,3,18,switch
9867576168693,240984,memcslap,3,595,switch
9867612198842,240991,memcslap,3,4,switch
9867636901405,4374,kubelet,0,6,switch
9867658488565,240982,memcslap,2,5,switch
9867691042913,4823,etcd,0,26,switch
10:21:34
9867720773792,240982,memcslap,2,4,switch
9867756835485,240985,memcslap,3,5,switch
9867791896157,241004,memcslap,2,4,switch
9867823908120,240999,memcslap,2,4,switch
9867854775093,240988,memcslap,3,364,switch
9867883139572,240995,memcslap,2,2056,switch
9867909959909,240997,memcslap,2,83,switch
9867940940100,239750,mc-lrumaint,5,4,switch
9867974299162,240986,memcslap,3,4,switch
9868008040449,6490,containerd,1,13,switch
9868041342449,240981,memcslap,2,21,switch
9868074985318,240984,memcslap,3,4,switch
9868107989397,241003,memcslap,2,5,switch
9868141541363,240989,memcslap,3,49,switch
9868175023911,240991,memcslap,3,4,switch
9868209675014,239750,mc-lrumaint,5,4,switch
9868241672437,240979,memcslap,2,4,switch
9868267032854,240975,memcslap,2,31,switch
9868293331462,240998,memcslap,2,10,switch
9868317620100,240987,memcslap,2,17,switch
9868348013497,240998,memcslap,2,8,switch
9868376679657,26185,kube-scheduler,4,38,switch
9868407736067,239750,mc-lrumaint,5,4,switch
9868441041574,240984,memcslap,3,120,switch
9868465651461,240974,memcslap,2,4,switch
9868489859273,240990,memcslap,3,7,switch
9868512804349,240997,memcslap,2,5,switch
9868542519313,240998,memcslap,2,58,switch
9868570271354,240990,memcslap,3,8,switch
9868601369288,240989,memcslap,3,5,switch
9868630889756,240987,memcslap,2,6,switch
9868659411261,240999,memcslap,2,5,switch
10:21:35
9868691948258,240978,memcslap,3,5,switch
9868724018187,27096,language_server,6,5,switch
9868774911839,4821,kube-apiserver,7,30,switch
9868811345467,4805,kube-apiserver,7,226,switch
9868840908556,240984,memcslap,3,8,switch
9868868372935,4791,kube-apiserver,7,9,switch
9868894741503,239750,mc-lrumaint,3,29,switch
9868917491153,240974,memcslap,2,5,switch
9868943399318,240986,memcslap,3,7,switch
9868968472916,240985,memcslap,3,4,switch
9868990868668,240996,memcslap,2,6,switch
9869011976349,4375,kubelet,4,8,switch
9869034923157,240977,memcslap,2,33,switch
9869055348254,240991,memcslap,3,214,switch
9869081509591,239750,mc-lrumaint,3,23,switch
9869108454287,240978,memcslap,3,131,switch
9869134825601,240976,memcslap,3,855,switch
9869158709245,253,irq/134-SYNA328,4,8,switch
9869186955549,240982,memcslap,2,6,switch
9869213699559,240998,memcslap,2,19,switch
9869244373985,241000,memcslap,2,6,switch
9869271702187,240973,memcslap,2,98,switch
9869299000617,240993,memcslap,3,4,switch
9869322679797,240984,memcslap,3,17,switch
9869345303306,240990,memcslap,2,18,switch
9869367969749,240987,memcslap,2,91,switch
9869389252858,240991,memcslap,3,4,switch
9869413300989,240984,memcslap,3,4,switch
9869438905460,240980,memcslap,2,4,switch
9869463314117,240988,memcslap,3,9,switch
9869489735278,240988,memcslap,3,386,switch
9869510993063,26706,antigravity,7,21,switch
9869535848308,240985,memcslap,3,5,switch
9869561489948,240991,memcslap,3,4,switch
9869590748878,239750,mc-lrumaint,1,9,switch
9869622608677,240990,memcslap,2,6,switch
9869650584896,26912,antigravity,1,5,switch
9869675066462,26912,antigravity,1,4,switch
10:21:36
9869702842188,241000,memcslap,3,27,switch
9869735934233,239750,mc-lrumaint,5,6,switch
9869769934841,4798,etcd,4,15,switch
9869797898675,4791,kube-apiserver,4,5,switch
9869832714024,240975,memcslap,2,41,switch
9869865415461,4783,etcd,4,5,switch
9869892574070,240973,memcslap,2,135,switch
9869914062580,240980,memcslap,2,8,switch
9869939551902,240999,memcslap,3,5,switch
9869966798479,240991,memcslap,3,4,switch
9869999339833,240983,memcslap,2,8,switch
9870030357134,26759,antigravity,7,670,switch
9870065195342,241004,memcslap,2,7,switch
9870100914039,240994,memcslap,2,8,switch
9870136109894,240980,memcslap,2,9,switch
9870170922681,240986,memcslap,3,5,switch
9870209894589,240999,memcslap,3,5,switch
9870247582190,4783,etcd,5,6,switch
9870289466524,239750,mc-lrumaint,1,4,switch
9870334314751,240984,memcslap,3,4,switch
9870373417348,240997,memcslap,2,8,switch
9870416163154,4805,kube-apiserver,1,9,switch
9870459400586,240993,memcslap,3,24,switch
9870503309015,240987,memcslap,2,628,switch
9870546159033,241002,memcslap,2,8,switch
9870574260824,221995,containerd-shim,6,4,switch
9870607946721,4793,kube-apiserver,1,10,switch
9870643292076,240976,memcslap,3,22,switch
9870681274523,240974,memcslap,2,8,switch
10:21:37
9870724710808,27098,language_server,6,7,switch
9870771106274,239756,bpftrace,4,9,switch
9870819037393,335,arc_evict,5,7,switch
9870865566610,240976,memcslap,3,8,switch
9870902578924,1313,irq/165-rtw88_p,0,8,switch
9870940649496,240987,memcslap,2,7,switch
9870982498156,240977,memcslap,2,9,switch
9871019745489,240988,memcslap,3,4,switch
9871049896250,240994,memcslap,2,8,switch
9871090328628,239750,mc-lrumaint,5,45,switch
9871128875639,240978,memcslap,3,229,switch
9871166037473,18622,kworker/7:1,7,10,switch
9871202479707,240974,memcslap,2,8,switch
9871226832327,239750,mc-lrumaint,5,29,switch
9871276290378,240992,memcslap,2,7,switch
9871331786376,240974,memcslap,2,7,switch
9871374013823,240987,memcslap,2,14,switch
9871423043068,4370,kubelet,4,26,switch
9871472850755,240975,memcslap,2,7,switch
9871528295624,240991,memcslap,3,8,switch
9871580615693,240981,memcslap,2,7,switch
9871623026977,15,rcu_preempt,1,7,switch
9871655726623,240979,memcslap,2,8,switch
9871688550063,27096,language_server,6,341,switch
10:21:38
9871722079734,240980,memcslap,3,5,switch
9871752844899,240988,memcslap,3,5,switch
9871783132751,240975,memcslap,2,6,switch
9871820704208,240995,memcslap,2,7,switch
9871867470727,240984,memcslap,3,4,switch
9871896160460,4821,kube-apiserver,0,92,switch
9871927563910,4350,kubelet,0,5,switch
9871957148410,240981,memcslap,2,7,switch
9871987162857,240981,memcslap,2,76,switch
9872015414067,240995,memcslap,2,4,switch
9872047585077,26140,kube-controller,5,12,switch
9872081627594,240996,memcslap,2,10,switch
9872118581680,239750,mc-lrumaint,5,4,switch
9872157910531,240998,memcslap,2,8,switch
9872195953065,240983,memcslap,2,39,switch
9872236765719,240989,memcslap,2,8,switch
9872277249630,240988,memcslap,3,4,switch
9872318388821,241004,memcslap,2,254,switch
9872362481112,239750,mc-lrumaint,5,13,switch
9872395144829,5165,containerd-shim,4,13,switch
9872432591223,240993,memcslap,2,4,switch
9872469573584,240986,memcslap,2,4,switch
9872504395448,240989,memcslap,2,38,switch
9872543128920,4793,kube-apiserver,5,4,switch
9872579938901,240997,memcslap,2,8,switch
9872610821650,240973,memcslap,2,70,switch
9872637212543,241001,memcslap,2,239,switch
9872667795772,241001,memcslap,2,75,switch
10:21:39
9872699260798,5733,containerd-shim,5,126,switch
9872730374160,240999,memcslap,3,55,switch
9872789472138,240977,memcslap,2,4,switch
9872822031382,110,kworker/3:1,3,7,switch
9872854223780,240996,memcslap,2,7,switch
9872886516063,4791,kube-apiserver,5,3,switch
9872908667084,241002,memcslap,2,11,switch
9872929575354,9355,language_server,3,11,switch
9872954697408,240999,memcslap,3,457,switch
9872983195183,4256,containerd,3,17,switch
9873007332526,241004,memcslap,3,180,switch
9873033516067,240981,memcslap,2,39,switch
9873055976092,241004,memcslap,3,307,switch
9873081567286,240981,memcslap,2,5,switch
9873107165911,26746,Chrome_ChildIOT,1,2515,switch
9873138929982,26141,kube-controller,5,5,switch
9873161729200,8003,gnome-shell,1,11,switch
9873186023417,4791,kube-apiserver,5,8,switch
9873210896912,240977,memcslap,2,52,switch
9873233132541,26912,antigravity,3,4,switch
9873260822451,26675,Chrome_IOThread,1,13,switch
9873289718258,240974,memcslap,3,15,switch
9873331850555,240974,memcslap,3,4,switch
9873371419016,4791,kube-apiserver,5,12,switch
9873410776047,240974,memcslap,3,99,switch
9873452595390,240977,memcslap,2,5,switch
9873502599129,240988,memcslap,3,5,switch
9873550937291,239750,mc-lrumaint,4,6,switch
9873600273745,241004,memcslap,3,4,switch
9873642158113,6020,containerd-shim,2,11,switch
9873673904299,240973,memcslap,3,5,switch
10:21:40
9873714422749,241002,memcslap,3,592,switch
9873745688240,240979,memcslap,2,6,switch
9873777653706,240989,memcslap,3,4,switch
9873811499023,253,irq/134-SYNA328,4,35,switch
9873845965584,4791,kube-apiserver,1,4,switch
9873876517144,240977,memcslap,2,60,switch
9873903180971,239756,bpftrace,6,6,switch
9873936323423,240994,memcslap,3,1766,switch
9873964710330,240998,memcslap,2,8,switch
9873995991465,4462,kubelet,4,14,switch
9874017834311,240981,memcslap,3,11,switch
9874043207385,240978,memcslap,3,7,switch
9874075564564,240974,memcslap,3,21,switch
9874108828221,42,ksoftirqd/4,4,33,switch
9874140154968,241000,memcslap,3,7,switch
9874171516801,240979,memcslap,2,5,switch
9874208828970,240973,memcslap,3,121,switch
9874238935457,240992,memcslap,2,5,switch
9874275101970,241002,memcslap,3,6,switch
9874312347261,240990,memcslap,3,204,switch
9874347596714,240995,memcslap,3,5,switch
9874376015160,4350,kubelet,4,203,switch
9874397223488,240975,memcslap,3,18,switch
9874416857797,4308,containerd,2,26,switch
9874437826137,4347,kubelet,5,4,switch
9874463872911,240985,memcslap,2,7,switch
9874489130734,240997,memcslap,2,2258,switch
9874514124989,240977,memcslap,3,64,switch
9874541256999,240976,memcslap,3,661,switch
9874579325049,240990,memcslap,3,151,switch
9874608264126,240998,memcslap,2,4,switch
9874635435864,240981,memcslap,3,394,switch
9874661653290,240982,memcslap,3,438,switch
9874689106301,239750,mc-lrumaint,4,13,switch
10:21:41
9874716936722,240998,memcslap,2,8,switch
9874744267038,240984,memcslap,3,44,switch
9874772452914,240989,memcslap,3,716,switch
9874800239499,240975,memcslap,3,18,switch
9874832375963,240983,memcslap,3,97,switch
9874862265350,240994,memcslap,3,11,switch
9874896435141,239750,mc-lrumaint,4,5,switch
9874928502697,4352,kubelet,4,29,switch
9874956271265,6780,kube-proxy,5,6,switch
9874982844627,240992,memcslap,2,5,switch
9875009966168,241003,memcslap,3,402,switch
9875037195907,4308,containerd,5,86,switch
9875058447995,240983,memcslap,3,8,switch
9875089923361,241003,memcslap,3,16,switch
9875120679419,240990,memcslap,3,146,switch
9875150318806,241001,memcslap,3,19,switch
9875180032570,15,rcu_preempt,7,8,switch
9875210993810,241001,memcslap,3,4,switch
9875253797125,26658,antigravity,1,22,switch
9875299398552,26403,coredns,6,184,switch
9875335245099,240992,memcslap,2,5,switch
9875369322860,26188,kube-scheduler,4,8,switch
9875406385244,240993,memcslap,3,129,switch
9875445181774,4791,kube-apiserver,5,9,switch
9875472458942,26769,Compositor,7,7,switch
9875503372996,240973,memcslap,3,160,switch
9875532836800,240976,memcslap,3,255,switch
9875562560863,241001,memcslap,3,186,switch
9875592578909,240981,memcslap,3,122,switch
9875624271420,240985,memcslap,3,148,switch
9875651978042,241004,memcslap,3,184,switch
9875682310608,239756,bpftrace,5,7,switch
10:21:42
9875712515662,240984,memcslap,3,87,switch
9875740826280,241000,memcslap,3,130,switch
9875768463750,240997,memcslap,3,178,switch
9875798070583,240991,memcslap,3,164,switch
9875827647766,240978,memcslap,3,210,switch
9875855276188,239750,mc-lrumaint,4,7,switch
9875884340723,240979,memcslap,3,135,switch
9875912801198,26747,VizCompositorTh,0,29,switch
9875942339117,241002,memcslap,3,754,switch
9875972637556,4791,kube-apiserver,1,17,switch
9876003385772,240983,memcslap,3,402,switch
9876029904218,240985,memcslap,3,225,switch
9876051141043,240992,memcslap,3,1187,switch
9876084430129,26912,antigravity,2,3,switch
9876115075214,240989,memcslap,3,17,switch
9876152386117,240999,memcslap,3,8,switch
9876184948180,4791,kube-apiserver,5,6,switch
9876221109809,26658,antigravity,5,6,switch
9876252800834,26769,Compositor,1,8,switch
9876286435128,27096,language_server,5,6,switch
9876320338875,239750,mc-lrumaint,4,4,switch
9876353955706,240993,memcslap,3,370,switch
9876380079053,240974,memcslap,3,6,switch
9876413132017,240977,memcslap,3,22,switch
9876444200623,240989,memcslap,3,8,switch
9876473436345,240985,memcslap,3,74,switch
9876505414381,240984,memcslap,3,6,switch
9876538166824,240975,memcslap,3,676,switch
9876567906772,241001,memcslap,3,865,switch
9876592248151,240978,memcslap,3,123,switch
9876617267511,4791,kube-apiserver,5,28,switch
9876644983734,240977,memcslap,3,55,switch
9876672780580,240994,memcslap,3,8,switch
10:21:43
9876700229511,240987,memcslap,2,91,switch
9876728151075,240988,memcslap,2,5,switch
9876760546524,241004,memcslap,3,89,switch
9876788403687,240991,memcslap,2,4,switch
9876816372492,240990,memcslap,3,15,switch
9876843310146,241000,memcslap,3,6,switch
9876868100405,240987,memcslap,2,23,switch
9876896475221,241004,memcslap,3,70,switch
9876922336357,241001,memcslap,2,4,switch
9876947726227,240988,memcslap,2,4,switch
9876973077501,4821,kube-apiserver,5,4,switch
9876998993992,240993,memcslap,2,11,switch
9877024775579,240979,memcslap,3,131,switch
9877024775991,240982,memcslap,2,4,switch
9877050155148,4454,kubelet,2,1104,switch
9877077298920,240997,memcslap,3,724,switch
9877103814641,240974,memcslap,2,4,switch
9877135735380,240986,memcslap,3,58,switch
9877162066152,240984,memcslap,3,119,switch
9877189930768,240999,memcslap,3,1012,switch
9877218183219,240998,memcslap,3,7,switch
9877245058095,240980,memcslap,3,326,switch
9877272044885,240999,memcslap,3,268,switch
9877297784604,241000,memcslap,3,16,switch
9877323171593,241001,memcslap,2,4,switch
9877350855103,26912,antigravity,6,5,switch
9877379464619,35214,kube-apiserver,5,6,switch
9877405035661,240997,memcslap,3,8,switch
9877430656680,240990,memcslap,3,5,switch
9877457258591,240973,memcslap,3,132,switch
9877484908305,240987,memcslap,3,6,switch
9877517687010,241992,bash,5,233,switch
9877549846183,240986,memcslap,3,23,switch
9877578563229,240993,memcslap,2,183,switch
9877608606962,27096,language_server,0,3,switch
9877637691433,240988,memcslap,3,5,switch
9877664197627,239750,mc-lrumaint,1,10,switch
9877690789742,240974,memcslap,3,711,switch
10:21:44
9877718425596,239750,mc-lrumaint,1,14,switch
9877749179849,239750,mc-lrumaint,1,6,switch
9877776576705,241000,memcslap,3,44,switch
9877811546458,241002,memcslap,2,5,switch
9877840585737,240989,memcslap,3,19,switch
9877869673008,240998,memcslap,3,7,switch
9877899874946,240996,memcslap,3,725,switch
9877934862694,4091,containerd,4,6,switch
9877965367344,26913,antigravity,4,19,switch
9877997314911,240977,memcslap,3,54,switch
9878028645916,4783,etcd,5,6,switch
9878055439150,240985,memcslap,3,6,switch
9878087028381,15,rcu_preempt,1,9,switch
9878119953210,241000,memcslap,3,98,switch
9878151690479,240995,memcslap,3,6,switch
9878181625577,240975,memcslap,3,580,switch
9878210408551,239750,mc-lrumaint,1,6,switch
9878239467189,241000,memcslap,3,377,switch
9878267408159,4351,kubelet,2,6,switch
9878293045431,241002,memcslap,3,293,switch
9878321505308,4783,etcd,0,29,switch
9878354121598,240999,memcslap,3,63,switch
9878381599584,240987,memcslap,3,73,switch
9878413954994,240990,memcslap,3,8,switch
9878451885002,26658,antigravity,4,44,switch
9878497132450,26675,Chrome_IOThread,2,31,switch
9878540512899,4308,containerd,5,17,switch
9878574098404,4361,kubelet,4,7,switch
9878605905209,48,ksoftirqd/5,5,63,switch
9878642403484,240983,memcslap,3,4,switch
9878683042918,240979,memcslap,3,211,switch
10:21:45
9878729187423,240992,memcslap,3,4,switch
9878774548397,26185,kube-scheduler,5,16,switch
9878822247144,240975,memcslap,2,7,switch
9878868866585,240998,memcslap,2,22,switch
9878900048345,26706,antigravity,1,42,switch
9878932411339,4352,kubelet,4,7,switch
9878966788235,240994,memcslap,2,7,switch
9879011318044,240974,memcslap,3,1798,switch
9879049483009,240975,memcslap,3,122,switch
9879086615420,240998,memcslap,3,20,switch
9879123851921,240997,memcslap,3,89,switch
9879161966918,240996,memcslap,2,289,switch
9879201158215,240997,memcslap,2,191,switch
9879242105191,240981,memcslap,2,367,switch
9879297192921,1066,kworker/2:2,2,86,switch
9879408198121,26658,antigravity,5,245,switch
9879546299310,4793,kube-apiserver,0,36,switch
9879645788309,26912,antigravity,0,7,switch
10:21:46
9879731056911,26912,antigravity,5,20,switch
9879826674196,239762,bash,6,6,switch
9879897521120,242212,bash,4,1938,switch
9880026054986,15,rcu_preempt,2,26,switch
9880107829632,4783,etcd,0,5,switch
9880176268730,242144,iperf3,3,841,switch
9880280524150,4357,kubelet,0,12,switch
9880389112867,26141,kube-controller,0,8,switch
9880501606695,26140,kube-controller,0,17,switch
9880597297163,4090,containerd,2,4,switch
9880654526160,26140,kube-controller,0,9,switch
10:21:47
9880781031724,242143,iperf3,3,1357,switch
9880881801140,4356,kubelet,0,7,switch
9880963106752,26185,kube-scheduler,0,6,switch
9881045820111,4091,containerd,0,22,switch
9881128212840,242143,iperf3,3,8,switch
9881225129361,242143,iperf3,3,7,switch
9881324215698,242143,iperf3,3,30,switch
9881385061764,26185,kube-scheduler,4,46,switch
9881475731019,8003,gnome-shell,1,12,switch
9881579980703,26076,kube-controller,2,25,switch
9881668027315,27096,language_server,3,15,switch
10:21:48
9881783250762,242143,iperf3,3,1367,switch
9881874416458,27097,language_server,7,7,switch
9881950108481,242143,iperf3,3,7,switch
9882070300683,242143,iperf3,3,6,switch
9882120066245,4791,kube-apiserver,2,5,switch
9882201002028,4791,kube-apiserver,2,8,switch
9882232033687,15,rcu_preempt,7,7,switch
9882263456925,242487,memcslap,3,7,switch
9882302127998,4395,kubelet,2,80,switch
9882341490226,4807,kube-apiserver,2,31,switch
9882377435787,26769,Compositor,1,7,switch
9882414020053,242480,memcslap,3,14,switch
9882444775379,242485,memcslap,3,113,switch
9882479138192,242475,memcslap,2,19,switch
9882507908844,242466,memcslap,3,6,switch
9882540297400,242143,iperf3,2,583,switch
9882566792131,242485,memcslap,3,21,switch
9882594894415,242484,memcslap,3,12,switch
9882631367500,242475,memcslap,2,149,switch
9882663477193,242487,memcslap,3,18,switch
10:21:49
9882693759094,242464,memcslap,3,30,switch
9882724606787,27096,language_server,1,3,switch
9882760221610,242466,memcslap,3,28,switch
9882790469151,242462,memcslap,2,7,switch
9882834574475,242143,iperf3,1,10,switch
9882877757391,26852,antigravity,6,7,switch
9882907541188,239756,bpftrace,4,19,switch
9882946499208,242143,iperf3,2,397,switch
9882987977139,242466,memcslap,3,7,switch
9883029358970,242143,iperf3,2,1325,switch
9883062056032,242480,memcslap,3,56,switch
9883098678167,4361,kubelet,0,8,switch
9883132554873,242466,memcslap,3,7,switch
9883167777968,242480,memcslap,3,188,switch
9883208530363,239756,bpftrace,4,8,switch
9883250245988,242143,iperf3,2,373,switch
9883288491200,242489,memcslap,3,151,switch
9883318902914,242485,memcslap,3,7,switch
9883349799381,242478,memcslap,2,7,switch
9883377859502,26192,kube-scheduler,4,35,switch
9883407860529,242483,memcslap,2,93,switch
9883444806380,4783,etcd,0,6,switch
9883482929489,242475,memcslap,2,351,switch
9883518493548,242488,memcslap,3,8,switch
9883557075382,242470,memcslap,2,22,switch
9883594747183,242465,memcslap,3,7,switch
9883633800315,242486,memcslap,3,464,switch
