timestamp_ns,pid,comm,cpu,delay_us,event
8160651446597,433524,iperf3,1,4,switch
8160847274881,434202,v8:ProfEvntProc,6,4,switch
8161120071598,433337,gdbus,7,24,switch
15:14:24
8161417441472,5139,ThreadPoolSingl,3,2144,switch
8161717616565,5230,VizCompositorTh,5,326,switch
8161870845061,3960,tracker-miner-f,7,267,switch
8162111091506,6201,language_server,1,2,switch
8162360019587,6069,Chrome_ChildIOT,1,1977,switch
15:14:25
8162610090642,434640,iperf3,7,3,switch
8162857088493,434640,iperf3,7,2,switch
8163034268305,433300,tracker-extract,4,33,switch
8163293439934,6201,language_server,1,1,switch
15:14:26
8163552012779,15,rcu_preempt,2,3,switch
8163836088722,434640,iperf3,7,2,switch
8164005084277,249,irq/133-SYNA328,3,4,switch
8164273297440,3384,gnome-shell,3,10,switch
15:14:27
8164614757940,5255,Compositor,7,78,switch
8164825981791,3414,KMS thread,7,6,switch
8165032417288,5255,Compositor,0,54,switch
8165323087455,434640,iperf3,7,2,switch
15:14:28
8165731216804,5236,antigravity,3,3,switch
8166097393026,374397,kworker/u32:2,5,6,switch
15:14:29
8166422834790,374397,kworker/u32:2,0,3,switch
8166640561564,232999,kworker/0:0,0,9,switch
8166960024958,332,arc_reap,3,7,switch
8167363978443,6201,language_server,0,2,switch
15:14:30
8167684087946,434640,iperf3,1,2,switch
8167992168439,60,ksoftirqd/7,7,3,switch
8168379087063,434640,iperf3,1,2,switch
15:14:31
8168788088270,434640,iperf3,1,2,switch
8169010799570,6200,language_server,4,18,switch
8169291381421,6200,language_server,4,2,switch
15:14:32
8169706086327,434640,iperf3,1,1,switch
8170004093735,434640,iperf3,1,2,switch
8170379087128,434640,iperf3,1,2,switch
15:14:33
8170782269766,6090,antigravity,1,2,switch
8171137023051,435443,bash,1,666,switch
15:14:34
8171478086428,434640,iperf3,1,1,switch
8171694001757,6206,language_server,1,11,switch
8171951087842,434640,iperf3,5,2,switch
8172171089851,434640,iperf3,5,2,switch
8172391075177,3432,gnome-shell,3,18,switch
15:14:35
8172682443475,3960,tracker-miner-f,3,6,switch
8172886727658,249,irq/133-SYNA328,3,4,switch
8173167869606,3414,KMS thread,7,10,switch
15:14:36
8173491182478,6065,antigravity,4,6,switch
8173816048997,1277,kworker/5:2,5,25,switch
8174096233090,35,migration/3,3,9,switch
8174218524788,5255,Compositor,2,21,switch
15:14:37
8174467088132,434640,iperf3,5,2,switch
8174690520484,435723,bash,5,4,switch
8174929553625,6067,ThreadPoolServi,7,18,switch
8175140089183,434640,iperf3,5,2,switch
15:14:38
8175435492603,5230,VizCompositorTh,4,17,switch
8175672030554,1122,kworker/6:2,6,5,switch
8175817203105,6090,antigravity,6,7,switch
8175961256479,6204,language_server,6,16,switch
8176115492443,315837,kworker/7:0,7,6,switch
8176313088749,434640,iperf3,5,2,switch
15:14:39
8176510461494,227768,kworker/u33:0,0,2,switch
8176695383720,6200,language_server,3,17,switch
8176974407758,6091,antigravity,2,10,switch
8177253691532,1293,irq/165-rtw88_p,0,5,switch
15:14:40
8177596088727,434640,iperf3,5,2,switch
8178011015761,6201,language_server,0,4,switch
8178210091016,434640,iperf3,5,2,switch
15:14:41
8178407688028,6201,language_server,7,1,switch
8178641183163,5236,antigravity,5,3,switch
8178891087353,434640,iperf3,5,2,switch
8179117136074,5236,antigravity,4,2,switch
8179277426971,386,z_null_iss,2,18,switch
15:14:42
8179468931230,5236,antigravity,4,3,switch
8179680641244,5236,antigravity,4,18,switch
8179908838076,6084,antigravity,4,1,switch
8180151087053,434640,iperf3,5,2,switch
8180344012528,6201,language_server,0,2,switch
15:14:43
8180543921930,6201,language_server,4,4,switch
8180757091038,434640,iperf3,5,3,switch
8181000490240,15326,ThreadPoolForeg,6,4,switch
8181233011696,15,rcu_preempt,5,3,switch
15:14:44
8181463943948,5236,antigravity,4,2,switch
8181693863444,6201,language_server,4,1,switch
8181894978763,393,z_wr_int_1,6,7,switch
8182116092226,435954,v8:ProfEvntProc,4,3,switch
8182337031188,1293,irq/165-rtw88_p,0,6,switch
15:14:45
8182563543803,1293,irq/165-rtw88_p,0,9,switch
8182807078730,5236,antigravity,4,14,switch
8182999882476,435954,v8:ProfEvntProc,4,3,switch
8183242973111,5098,antigravity,6,4,switch
15:14:46
8183569088682,434640,iperf3,5,2,switch
8183959018291,15,rcu_preempt,5,4,switch
8184253566559,436510,bash,4,5,switch
15:14:47
8184518773580,6201,language_server,4,4007,switch
8184942699230,232999,kworker/0:0,0,7,switch
8185263019676,15,rcu_preempt,7,5,switch
15:14:48
8185594102397,19202,language_server,0,13,switch
8186011125562,6201,language_server,0,2,switch
8186318151930,6092,antigravity,1,350,switch
15:14:49
8186520037436,6090,antigravity,7,2,switch
8186749095749,434640,iperf3,5,5,switch
8186941139172,2150,gdbus,2,3,switch
8187179445336,249,irq/133-SYNA328,3,6,switch
8187383091966,434640,iperf3,5,3,switch
15:14:50
8187539092723,434640,iperf3,1,4,switch
8187704019228,15500,kworker/1:0,1,5,switch
8187704018928,286782,kworker/u32:5,5,5,switch
8187927101769,434640,iperf3,1,3,switch
8188154969256,1293,irq/165-rtw88_p,0,7,switch
8188341479706,414991,kworker/u33:3,0,15,switch
15:14:51
8188560430084,3432,gnome-shell,3,17,switch
8188743771980,6201,language_server,5,2,switch
8188996093422,434640,iperf3,5,3,switch
8189228092577,434640,iperf3,5,3,switch
15:14:52
8189482095318,434640,iperf3,1,4,switch
8189643088530,434640,iperf3,1,3,switch
8189876100697,30,ksoftirqd/2,2,3,switch
8190119087072,434640,iperf3,1,2,switch
15:14:53
8190443286574,232999,kworker/0:0,0,9,switch
8190691928404,3414,KMS thread,7,4,switch
8190886273655,5236,antigravity,3,4,switch
8191083360041,433158,bpftrace,4,79,switch
8191364694690,249,irq/133-SYNA328,3,7,switch
15:14:54
8191551961815,5236,antigravity,1,497,switch
8191753093359,434640,iperf3,1,4,switch
8192009551452,3384,gnome-shell,2,1,switch
8192249524404,437149,bash,5,7,switch
15:14:55
8192576799821,5337,antigravity,6,7,switch
8192939106167,434640,iperf3,1,3,switch
8193144432969,5098,antigravity,7,344,switch
8193383606855,6091,antigravity,3,1,switch
15:14:56
8193629160658,30,ksoftirqd/2,2,4,switch
8194017185971,434641,iperf3,2,37,switch
8194375080549,6206,language_server,0,12,switch
15:14:57
8194617037150,15,rcu_preempt,3,4,switch
8194860432291,6206,language_server,0,5,switch
8195131258972,436901,z_wr_int_0,1,4,switch
15:14:58
8195410854891,6201,language_server,6,1,switch
8195696091896,434640,iperf3,3,4,switch
8195964010798,5098,antigravity,4,2915,switch
8195964011200,6200,language_server,6,2939,switch
8196309088416,434640,iperf3,7,2,switch
15:14:59
8196607086744,434640,iperf3,7,2,switch
8196912852041,433167,bash,4,4,switch
8197182088182,434640,iperf3,7,2,switch
15:15:00
8197511424511,6201,language_server,0,2,switch
8197915503226,6201,language_server,5,2,switch
8198151087392,434640,iperf3,7,2,switch
15:15:01
8198461496478,6206,language_server,5,2,switch
8198831942497,374398,kworker/u32:4,4,2,switch
8199183013038,437644,bash,5,476,switch
15:15:02
8199439087499,434640,iperf3,7,2,switch
8199734201506,6065,antigravity,3,5,switch
8200036019928,15,rcu_preempt,7,3,switch
8200368253027,5098,antigravity,0,27,switch
15:15:03
8200611087124,434640,iperf3,7,2,switch
8200940087973,434640,iperf3,7,2,switch
8201403087408,434640,iperf3,7,2,switch
15:15:04
8201657119730,5255,Compositor,5,2967,switch
8201974087176,434640,iperf3,7,2,switch
8202293499239,6201,language_server,4,74,switch
15:15:05
8202627089256,434640,iperf3,7,2,switch
8202884452585,232999,kworker/0:0,0,12,switch
8203367087470,434640,iperf3,3,2,switch
15:15:06
8203680915758,1277,kworker/5:2,5,19,switch
8203961658100,6200,language_server,4,6,switch
8204238261526,6065,antigravity,1,4,switch
8204387086242,434640,iperf3,3,1,switch
15:15:07
8204685086801,434640,iperf3,3,2,switch
8204917737262,438021,pool-tracker-mi,5,25,switch
8205180059332,5098,antigravity,0,6,switch
15:15:08
8205441043899,374150,kworker/u33:1,0,2,switch
8205767014598,15,rcu_preempt,1,4,switch
8206060864168,6201,language_server,0,2,switch
8206328022305,15,rcu_preempt,5,4,switch
15:15:09
8206643087511,434640,iperf3,3,2,switch
8206994087023,434640,iperf3,3,2,switch
8207331087378,434640,iperf3,3,2,switch
15:15:10
8207544087261,434640,iperf3,3,2,switch
8207821086955,434640,iperf3,3,2,switch
8208125025967,1293,irq/165-rtw88_p,0,4,switch
15:15:11
8208521870795,6065,antigravity,3,6,switch
8208734011459,438463,awk,7,1561,switch
8209079640108,1293,irq/165-rtw88_p,0,8,switch
15:15:12
8209481037482,15,rcu_preempt,6,6,switch
8209783383174,438502,bash,4,5,switch
8209990972242,392,z_wr_int_0,4,4,switch
8210216575845,5098,antigravity,5,18,switch
15:15:13
8210524646384,6201,language_server,6,379,switch
8210796011648,6201,language_server,0,2,switch
8211046986874,3846,ibus-engine-sim,5,39,switch
8211403014268,1293,irq/165-rtw88_p,0,5,switch
15:15:14
8211714092729,434640,iperf3,3,4,switch
8212038018787,5390,antigravity,6,4,switch
8212298090006,3960,tracker-miner-f,3,740,switch
15:15:15
8212593087338,434640,iperf3,3,2,switch
8212903784712,5242,Chrome_ChildIOT,7,3,switch
8213246880569,1293,irq/165-rtw88_p,0,4,switch
15:15:16
8213540143353,5229,Chrome_ChildIOT,7,21,switch
8213845094185,434640,iperf3,3,4,switch
8214202086739,434640,iperf3,3,2,switch
15:15:17
8214535057242,1293,irq/165-rtw88_p,0,6,switch
8214856309710,387,z_null_int,4,3,switch
8215088636740,5230,VizCompositorTh,6,4,switch
8215193480526,5236,antigravity,6,45,switch
15:15:18
8215492792493,19202,language_server,0,3,switch
8215723088380,434640,iperf3,3,2,switch
8216020786962,6201,language_server,6,1,switch
15:15:19
8216454087985,434640,iperf3,3,2,switch
8216832869859,439067,bash,4,7,switch
8217170162388,14,ksoftirqd/0,0,3,switch
15:15:20
8217643088571,434640,iperf3,3,2,switch
8217999681194,5341,ThreadPoolForeg,3,11,switch
8218352976298,5255,Compositor,1,4,switch
15:15:21
8218693444381,6201,language_server,0,4,switch
8218971497644,5098,antigravity,1,4,switch
8219257463149,439282,bash,4,3,switch
15:15:22
8219560636782,374150,kworker/u33:1,0,7,switch
8219917089426,434640,iperf3,3,2,switch
8220222635437,437344,z_wr_int_0,1,4,switch
15:15:23
8220453019926,3977,gdbus,6,883,switch
8220768089962,434640,iperf3,3,3,switch
8221029390135,5255,Compositor,1,4,switch
8221359997221,249,irq/133-SYNA328,3,13,switch
15:15:24
8221565092762,434640,iperf3,3,3,switch
